mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.04126278645661596,1624867.0800958192,216.6793585440089,0.5571006573599137,0.8819118801912628,0.15276840737837813,0.9714306650668714,215.16479842064638,inf,0.0,0.0
0.7246654218056382,59209264724.361725,281782.22634331323,0.8507778030336396,0.5707242015702483,1.4225663098114354,1.3645805923644045,320842.1191893693,0.847127006193352,0.0,0.0
0.8703758812425073,2530.65479831057,3.5390261249713446,0.30755262137894546,0.08926843715873588,2.666343491344641,2.495145042923432,1.65208170333584,0.3963245703399627,0.0,0.0
0.4726923403447174,279.7653927881167,0.7527524922081656,0.564497095588722,0.0044,2.6286036026422286,4.950747655533753,0.6040359359649516,1.6922399451493595,0.0,0.0
0.22292268142361793,584720.9101765697,115.66029136343414,0.0945428005191028,0.7420291620764348,1.6162293621340273,2.639964447212802,134.11630788789097,3.335977204079766,1.0,1.0
0.3599677250068515,47397964524.12686,224440.65480087954,0.7915290234208177,0.18627449601742405,1.7370735626005098,1.6636475655155902,190790.78660128554,2.231567231038605,0.0,0.0
0.49370280380362086,199267.5344303037,60.32045781037691,0.975946629857455,0.3125473889775572,2.9846048600813284,4.184888529095175,71.81428976075244,1.6133356607378566,1.0,1.0
0.07734087597297135,23556.773531353356,13.030081014572216,0.39151644480710435,0.9190031851813631,0.6260461850703678,1.708604036566517,3.0233866908324134,inf,0.0,0.0
0.9784774510891836,1.7142941420506954,0.027813317566052563,0.45354861914954847,0.36160000000000003,2.1113767581737264,0.9723307406186532,0.03596734935623234,0.06876471768220149,0.0,0.0
0.06785776178123604,2.161954936014104,0.02643348512566867,0.47236617680345516,0.08560000000000001,1.3306437913271216,2.4616638880213926,0.017649480514941255,inf,0.0,0.0
0.7771522604092015,3178941895.926188,40505.6374855443,0.6183865417909651,0.5308584786536458,3.1015714957149525,2.4716075254065513,38319.27913785308,0.6824301800787032,0.0,0.0
0.19074446398419131,34.9613536812704,0.17528733937160518,0.19001691473208282,0.2772,0.23007096421466341,0.4432653567227726,0.15064120323228405,3.846588431202301,0.0,0.0
0.16555789004925137,1.3065416605701912,0.01945415282232779,0.4852308613627443,0.1802,1.734547865406706,0.3592608088243799,0.01926829570869537,4.407667915094354,0.0,0.0
0.8280710919743519,1392513.1398806253,235.8392547063195,0.5902408242307688,0.02625031173525228,2.048260689219661,6.006534820238356,193.00612476175377,0.5262161282819671,1.0,1.0
0.16628681530189937,62976090.41483931,2577.138653168527,0.620701350767858,0.20009814612933835,1.4849511223711707,2.8572236656005,2971.4498206840976,4.407667915094354,0.0,0.0
0.5629677379956178,181228733.30365783,5748.487261339472,0.1547560131721678,0.16820018221158348,2.4250487832572487,5.553025968800975,2067.1075075895883,1.3621698217333407,0.0,0.0
0.45318872319013725,67529.38185221418,29.05280403119677,0.9099099880951347,0.7585716495157733,0.447698414458502,3.4887936726848743,32.871644924572195,1.7753950594325207,1.0,1.0
0.5565164043625307,3065063.052911204,378.2361563040167,0.1556278089841001,0.24287308133603458,2.2922514965717893,3.9385816344806415,241.8383524780237,1.3894037634140357,1.0,1.0
0.8028088895142826,132886.8069242767,49.02188496015307,0.912302122853301,0.23876069823532736,2.955066710451843,4.59943176326485,49.66625954977305,0.6009363730773574,1.0,1.0
0.5608283969071478,27877.212068569115,16.49567699288697,0.28981863766648663,0.28624453123533206,0.9336613054430419,2.2487139041680697,13.737707837457863,1.375752265817094,0.0,0.0
0.01072334859857682,214044.78900153565,55.54343541105487,0.9986012990505369,0.576527014368818,3.0754956815703967,5.172209999115715,81.0506747692878,inf,0.0,0.0
0.6002055805440765,32328.511170647052,18.359799267168427,0.9382347641974272,0.5426562853282474,2.981100077511906,4.4583842347687535,24.06560132630862,1.2422602727253205,0.0,0.0
0.7862393898363191,3904747.728980251,465.36538200570374,0.35414497332360007,0.8878234566763071,1.6072982473773252,4.903094589156121,522.2347345465921,0.6510184633477989,0.0,0.0
0.7175444030735375,1262266.1924213015,216.34929798879003,0.9366097329049297,0.159259005219859,2.542852640306567,5.245133985122495,182.06881882432722,0.8662756013985176,1.0,1.0
0.13081495706648638,11933031.626576794,841.4918380564529,0.6405122809104212,0.7856562756613985,2.135626876007904,4.917634403691136,1386.009339592223,5.429806215124502,0.0,0.0
