mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.006931019963818064,5717422.7435998125,528.357787299016,0.7344059966978538,0.6781495405943163,1.8436747845676316,2.9126643090244593,192.7920927582562,inf,0.0,0.0
0.23452413957216356,256644.28608951715,71.42478327664195,0.8789440802857917,0.6524327410003102,1.9599832921791611,0.03946679081492906,113.22258820983743,3.3927683614728883,1.0,1.0
0.8276750557525637,30396.82893411868,19.632691871286045,0.5342512486779465,0.2893851936989247,1.1406919698604034,5.310683140083557,12.97605367733037,0.6495657651705589,1.0,1.0
0.6448437113878412,93.7024894743852,0.40148590388652355,0.2271889005508103,0.4169,0.2762702178423762,6.073408824489059,0.16400006891201377,1.3256965253396071,0.0,0.0
0.4404733323864909,3549250.1143475985,433.23228527078805,0.21561344459026044,0.09072017644695429,1.3403524903827773,6.182948847562365,284.76079837818025,2.1217724128224225,1.0,1.0
0.18783469504154682,801.8723481363503,1.5070124139420633,0.45207793366574367,0.2728,2.567113094863627,1.4313977942082807,1.6975770621886093,3.941597480654372,0.0,0.0
0.5254446218535156,15345.860340311465,11.719821011680528,0.708679603347515,0.9450908028911489,2.66510481783791,2.8968195848509497,15.876108395658644,1.780250551132431,1.0,1.0
0.35114958355494097,6424829377.50213,62989.79753902691,0.972672649632235,0.9868181709704333,0.11575374220960107,1.3323834630668472,94663.80175387704,2.5466583660747624,0.0,0.0
0.22515803007687551,0.25312841900697014,0.007059153799933737,0.645186139233953,0.0064,2.8225872607152005,0.42018594613000354,0.0070559572524564835,3.4914544004797152,0.0,0.0
0.8555843678360174,2174212568.787738,34000.834201235644,0.09028630201973431,0.8855588494581542,1.323960865283798,3.0922389534265387,62283.28350013699,0.5421978972527466,0.0,0.0
0.8284599832779572,2719.1178676992595,3.9274305306791577,0.8976944593668301,0.7342865574863178,1.6075734764805736,5.348926101102904,3.200575870476862,0.6432859593113394,0.0,0.0
0.10461752384643563,1.900390916254118,0.026147325673061703,0.38627934426342625,0.1263,1.5816100330384752,1.1501950853046585,0.014086013218346445,6.2366759092664745,0.0,0.0
0.6173738313083168,325877.43500218383,91.64335913400073,0.4321978502820595,0.12827750460583742,1.798149503132804,2.5499883943231647,42.387403653904684,1.4266730025271572,1.0,1.0
0.6231639168629055,189728.27260270197,63.97399878393194,0.94877097060029,0.6986953066202247,2.1123190724190284,1.3486264226090818,87.55675766596386,1.4076743377592846,1.0,1.0
0.0669724766663028,38117.575515267476,19.080771081208756,0.9342572860852757,0.8267058593853601,2.207820525365779,2.1401550319598157,20.002983054417406,inf,0.0,0.0
0.4357645687696533,39.76561876028396,0.2166843653522221,0.34207126753265205,0.049600000000000005,0.9254803694188168,4.833613514461522,0.1957891876727442,2.1431334662126433,0.0,0.0
0.07954570240535552,584.502945143298,1.1823139565363034,0.4167817904245107,0.4353,1.8013921470134686,4.837405467054656,1.6781037594286299,inf,0.0,0.0
0.36283185543693885,6469.293742599329,6.346193971988669,0.9739468392351938,0.11289626640259465,0.97952449016325,1.1663656770014545,6.739640394893194,2.483413952251351,1.0,1.0
0.9222849062495015,1004102.237755812,205.5508189064167,0.737776218960693,0.46037802612101275,0.8039753774894148,4.807910293185926,266.7476919301164,0.28721133604429205,1.0,1.0
0.6126553070962771,9927368.997800652,893.0270815485575,0.1743536227339988,0.9896033795860449,1.062523534087736,1.3856029271218462,305.438517758927,1.4457017893230653,1.0,1.0
0.13688149529269378,37136.988875883755,19.15303167947725,0.3129477279251254,0.9838977810549769,2.654467257899433,2.6931319085121004,15.789605206971355,5.063509111077116,0.0,0.0
0.914122376338507,268496.66572820436,85.19429251618737,0.9011713158067742,0.3019823080449104,0.5131848792149266,0.9569899619390326,55.069691338964766,0.3190404372912745,1.0,1.0
0.47025362621070255,2718.8976597012766,3.651915020954541,0.42091638246563956,0.4188058572122474,2.4200420687268345,3.389088238967286,4.394307938148471,1.9977565528321817,0.0,0.0
0.5886421475125223,111920.49332556342,44.67622197397836,0.3756795794088794,0.8218080079778161,2.082823695020167,6.080796976273287,9.06007532869768,1.541295174763035,1.0,1.0
0.4450990088471243,857828.7647602685,168.27810281035556,0.7832119500951233,0.9118198423618983,2.414884522987863,3.696426458813978,256.7933827708784,2.1006354195040684,1.0,1.0
