mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.7639375923706462,217.6386038184026,0.6978916688817692,0.2953299062606063,0.44680000000000003,1.7912680139508386,4.754029084450812,0.9673557117644662,0.8003142046677505
0.3109679850751925,3.8855307811216853,0.04318178450077354,0.6520637156803797,0.08860000000000001,2.101705045919105,5.795638751527957,0.02752960224650979,2.639774678459289
0.9095683547441009,267.328632353454,0.82188623810589,0.26650593058329897,0.3522,2.1039543854132243,5.399291296559307,0.9154350487656986,0.3113005934695616
0.9579854819838214,1009.7681788722997,2.0101135786526614,0.1143380830214441,0.490086282451184,2.5212996047802716,4.250423931281708,1.2355502725611256,0.14676740141953548
0.0737980107460332,1584034790.8816004,22213.670735847227,0.4146338912261236,0.4192994546325931,0.8545269538080454,2.7183684147606972,27742.211759232487,inf
0.8924376142272239,101.80250748036791,0.43050925787064326,0.3948504557533773,0.0009000000000000001,2.317182956161778,5.685539874449766,0.4300783596933468,0.3675962851161927
0.4543544958533864,107.5550465296338,0.4090536530351947,0.1307501626848111,0.4032,2.465861131809601,1.4301924575376757,0.36266082771747254,1.9017061105786475
0.09245326481515415,24256249.07349,1377.694863355942,0.26164030966320584,0.4942187653181214,3.096075809792897,0.22403410036510885,805.4522216847686,inf
0.9274532025270614,6528238.889478074,693.950182323004,0.4976812251816368,0.12036644470143187,1.806164382486587,1.9630941264102142,500.1898717440593,0.24834049649973888
0.7604315987786721,76317.0048990091,34.6808914002362,0.5807820605248705,0.24314557438076062,2.258761806020881,1.7021642971067497,27.612389327822463,0.81270510565981
0.952422705843846,43561798.298061356,2470.196323270396,0.49668069044268237,0.10679927240626585,2.104925021867661,3.065734725754679,2010.631025170847,0.16587047769282037
0.951894530524767,131587.01498709983,51.61355744746314,0.5667084540063668,0.4246222190111743,1.3386707210184017,4.5825979112205815,22.555783571520696,0.16587047769282037
0.15287541368678736,568833427.0194306,11491.776915571314,0.30269944964884365,0.6782829139495998,0.536497818132608,2.752301626890007,12355.77205429686,4.666317827032922
0.44896142598611655,690.116542057346,1.4107072150337918,0.1521998239061042,0.3207,2.9026790593193215,0.10599192691936173,1.2186120197024104,1.9246362542074182
0.3995296184500309,2.1522897313977505,0.02976671035835486,0.4973337314535009,0.0771,1.830645160110777,4.9960858003008415,0.020923948695147517,2.1388733497381507
0.8984141960747397,45747.795031907815,25.284056757823436,0.5850288348949914,0.8079257122979568,0.12415348235505283,1.2699036471180327,27.223484913597254,0.3488659491514623
0.42503372081651747,1542.1937948736363,2.3979346092076383,0.4444609969683154,0.07720500049838316,2.158024833026969,0.9291858784224977,2.126439121709887,2.0280140231189954
0.7604972476020204,2290674.833960267,334.9580357032317,0.06309874342981314,0.7993933465048736,1.3825431437900861,1.63301083252437,412.658853283156,0.81270510565981
0.8225162298407872,919.7782837522535,1.8442320156539858,0.48142903707798645,0.538,2.89169292222891,0.9521222931944113,1.369368488948215,0.6028395844902814
0.23914345644083945,83.28927212058596,0.3270164213789093,0.8818619719430907,0.1839,2.0476589821244353,2.027465592618836,0.27305542659055515,3.21727779754933
0.06588812509255593,858979.4332023953,147.35403732144633,0.27116406004177507,0.9667667925206572,1.3337596675236358,3.0385926961037653,267.99381273253186,inf
0.0460486973078813,81226368.2566067,3039.379846092028,0.5584826233705189,0.4400750221296134,1.411075451065398,5.226565499884705,2052.471399592232,inf
0.2591725930804982,7738.331406457865,6.744187336897327,0.5343486976763174,0.7495646743998788,0.32323767334279935,0.47084083559797835,6.970599928904188,3.048227758959688
