mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.32595929776270816,47734.04775634621,23.12052188730971,0.43468881538513526,0.15415262308031644,1.3124059910460193,1.4863085587297118,10.234015322491548,2.5503552924431556
0.777899893964259,678433561.2524515,14959.234733495605,0.7985356144873744,0.2541815190796279,2.428900931805948,3.683519264059357,17546.59348439293,0.757609966537597
0.7026289479126538,647522638.4998018,14293.723229405947,0.803514212560715,0.8602796149598406,0.049272639916966766,3.464277233800652,21238.137204134706,1.0128585229603262
0.5318217554739921,256541326.13814595,7443.485747462775,0.2488727250285332,0.24279488613460937,1.776739222718761,1.4779574754703417,2101.9042461102626,1.6122906070441188
0.1451476024726518,32.62885019787173,0.17085344070593986,0.9348264410111262,0.1404,2.4131628326078736,1.4715973396234423,0.1474438819359737,4.902292488267431
0.7873146928917838,2331.1941323771994,3.4123588478903955,0.6259444170687262,0.03530576526392254,0.4035453582580043,1.9173502999543293,2.7489394136147363,0.7267529132215858
0.31165587921952775,64.7265760277996,0.28222606405992895,0.8932266627575042,0.29560000000000003,1.0536295071981492,1.176186519952914,0.35565779422852517,2.6464055469613896
0.8258160286894818,80001759.93833067,3629.282369122379,0.8859825157599037,0.4221311149204878,0.6315846685546638,4.31320863090426,4266.015484725428,0.5973105382421728
0.3263674118486424,9044.756314038896,7.628185655933934,0.7375038866935194,0.7090465769794206,0.21699422288457987,1.5564597384441932,9.600145021064497,2.5503552924431556
0.21239521185591248,5243395.457881475,514.7051807394442,0.09548620443516986,0.7685497462582414,2.343238667489731,5.371820669635024,534.3747191891721,3.5211349659933706
0.7276901658161952,58.19776867663331,0.2882006147322096,0.22021413649911326,0.3644,2.5672291745642704,2.8147593050593303,0.3272876042184089,0.9251197951225985
0.4841288200852093,3593895.4362911754,428.02540890478593,0.7859180159603867,0.3790338869802575,1.536659950352112,0.23604728319960908,535.252014632049,1.7892897825065237
0.5773941653751752,102761.93933355779,40.84482104656678,0.057719753251570416,0.6826749393037502,1.5300936915645298,5.575974066626826,9.00418183760846,1.4483211188324088
0.29722944824868447,103711462.16341317,3850.2786772527415,0.8822968674673276,0.08933518333758192,2.1636195696096365,2.9651196447578565,3900.847377636154,2.7494574419364266
0.977473268635167,10845641.470798308,983.5786564956104,0.9681742843124703,0.4701662410193619,1.3749220320972744,3.6018612017495273,1343.8070430869188,0.07657055669055257
0.5067253939743088,45.78383207261398,0.23465052076128964,0.5078488025931752,0.2154,2.4001035986809303,4.423572807810755,0.12975041877423313,1.706180608698717
0.5156833255323098,3331.4607846713247,4.09789998258861,0.3814222019041167,0.23741015562863113,2.825135974519718,5.738683785441471,2.9752153844057814,1.6723436997310426
0.2827974954544672,826639989.8051988,15306.140712854689,0.8794195648985554,0.6134840377931104,1.6556769219608027,3.6655876891157364,24220.16635787408,2.859198456881371
0.1677564278961895,50409504.981946714,2298.2350150221487,0.2100440743185914,0.4124024294723879,0.2647526714591322,2.3223397912922836,2180.415443934498,4.302369761796983
0.6840641436810231,986.0909686159035,1.8850936202829178,0.7053494649305729,0.545,1.5570681965375315,1.9600022633789365,2.221441980124747,1.0759353019341464
0.5187212609336718,741.1792296808475,1.5056022126717057,0.04882147917367352,0.9561000000000001,1.5981088567821102,6.2740436274203155,2.942130499378597,1.6589133412392236
0.9236153322993779,23648181.867431346,1638.7271192839019,0.713292558009599,0.4793383070617791,2.0130413724713976,0.6956227582054404,836.7773377535941,0.2674682459118003
0.4070658482702231,115166.60737268273,42.42201072536465,0.22951581192092452,0.9925914564668948,0.1789107900471138,0.30449734835084774,19.78256780532244,2.1143953123955432
