mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.36276298422731523,1659.415718854558,2.5300906589524264,0.42768752819176237,0.16614834187359867,0.027301163157624188,2.096950590306505,1.3836765826053343,2.420195996013736
0.7367901322842206,5022058.201552898,573.9350960385935,0.5137387801034909,0.6510862429655501,1.6714719129469848,0.43068828692584593,930.0206161773899,0.9473061844638622
0.6405747589170745,1936.3110171890364,2.9831465800316987,0.9951550229785384,0.30035820348856623,2.6923303197815502,3.023288275967907,3.692475333655311,1.297295952748807
0.1380570815376455,9108.23261595371,7.413727143950415,0.654370755049854,0.26103884374146924,2.735561089891013,5.640793024459608,6.048502135855413,5.091988706193696
0.761785946575909,3421.4151914037625,4.464924031246114,0.7476145859812003,0.19835404762437644,2.6362664511959566,0.8306062555888202,3.0891385812877687,0.8609636339797078
0.304467854908944,3.9031689565394796,0.04410100993155855,0.15411628699154678,0.1605,3.078748956778066,1.6027485475281567,0.04309842183813319,2.775277531532291
0.12209163745388185,61761956.522526264,2643.5202773524156,0.7205155275026761,0.37254271768574576,1.0253041000787677,4.782706513422147,2319.654615739143,5.706101764887654
0.030466375209210916,1242358.7308738402,190.05025640804962,0.4423069750364129,0.24472169048092515,2.778349247796844,2.739987382019242,112.14683078149979,inf
0.12902352496864566,31573305.938711904,1693.5845231628523,0.8801126275478054,0.5020847178164942,0.8726127289729311,2.53227220946682,2297.1934308930554,5.438348429532475
0.051805053725851424,70847.8337238432,28.350146581926,0.5846356627364565,0.06435188852325917,2.7540124278266993,5.064171326206145,26.119645524226275,inf
0.7120009150660378,485.2541743471383,1.2027444404769772,0.5789555763236844,0.6115,1.611652005628886,2.1094613375688707,1.2116212075311437,1.0401338508572247
0.9534718186239991,285.4707180974431,0.8824076591193347,0.7725857111503062,0.3183,2.7910010835802006,1.9970352576297299,0.734706396201045,0.17058511786739938
0.6776386063367736,13108356.12841475,1075.5339712932227,0.5025500668836925,0.402207527065385,0.17213845495674268,4.907556395673225,750.9787059901249,1.158602082902032
