mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.7724375475542314,3639887.916346014,456.2978981984782,0.9913365428269688,0.13647933621697167,2.192429461829202,6.065432498368792,475.27055390048787,0.7687919915499899
0.20255474425045417,2734.459384077803,3.3134626851374938,0.602820506697045,0.9266516495558639,1.1520774836112568,2.841268638403873,4.4474528770656745,3.6539666841290392
0.3999733531809784,43.16186262439062,0.21933411636086006,0.6290231251400461,0.0439,0.263321985487746,4.7777819906572,0.14977438468428805,2.128607498939254
0.658069397374324,162.78947501286396,0.5622782231031488,0.15748885443359972,0.3519,1.512385807319111,3.6167530254625673,0.21783964487230684,1.1520496522548278
0.9977522908850562,7101038.717605758,741.414849809735,0.3430862187548547,0.7887194188982453,2.4824725335271642,0.5326848594122672,947.9758875300595,0.006382227978593669
0.5324501097738418,1843.7192907817391,2.762219130497042,0.5989734125761081,0.4246136557554387,1.5140905689781199,1.1197406397701235,3.4131694322476744,1.593937657937646
0.5576447707753692,16565861.62160421,1200.3234961287906,0.4602842642346676,0.4130322800353344,1.5989200566419333,0.7893980730090043,674.5683202313863,1.5015761643017882
0.017382414729810725,3663465.4308673227,380.8514571134582,0.6464973989135911,0.3036804129751326,1.8211236938697646,5.570501106864364,256.1905193581524,inf
0.8362095296088385,597.8963467804615,1.3848120257288725,0.5372515732667533,0.3912,2.01265065383169,3.7020270873811922,1.8400570591628018,0.5528766223211861
0.5765511662843625,144349391.44645482,5103.233918474276,0.9411201757960981,0.8515445582635689,2.070327544240414,1.6861966335269933,7595.251456550397,1.4361385616926858
0.6959197189311385,1060.8503176450365,1.976532612572976,0.528393232987893,0.27554795371329827,2.5230443878588855,5.0388991453075995,1.295138878365094,1.0250248954189622
0.7230057917243499,45128506.8422906,2421.376757827852,0.31975258619439284,0.6942957113355512,0.03813720400175528,1.9236582273698075,1829.2767257582684,0.9306377505061336
0.06512614911628323,27648.73393648568,14.879328403596503,0.06511810040826971,0.386612317309913,2.2934487072145213,1.715805168113347,10.02506503911642,inf
