mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.814413324469031,1.6794690510970445,0.02829962246930088,0.6901750692355033,0.06180000000000001,0.6643351746978459,1.8285701144902975,0.0204974844669218,0.6880819056268468
0.8277544198893887,32.55697504299808,0.2047179268735352,0.5563618913307615,0.06110000000000001,1.5307089276393002,0.07313377271652988,0.18611163297651978,0.6444022179769267
0.9756537444307947,15340340.580357114,1272.1769076053645,0.7583676224932278,0.983793360108624,0.38015763971972405,1.867707391804359,1299.6443125313308,0.08671577601005875
0.2266214584352011,981.0926349528793,1.7356577527915837,0.7671201901818995,0.6871,1.9814246963861386,5.208915974516818,0.9517034171692885,3.4487009898705905
0.6323884843846944,140282260.93750077,5220.317387374845,0.001965000474950296,0.16921415329578052,0.7306852774162966,5.979570461231179,4294.458271228661,1.3585947444261608
0.19351036553538226,62585459.39506211,2745.859159011805,0.4962065451014871,0.518851427406435,2.529448374521597,1.7806248694430657,1675.1244670951974,3.8504480778646863
0.6499984067663598,0.23668272851839342,0.007424937164900324,0.5811921599309016,0.0936,3.0199694591909063,5.472810890598957,0.006867573897414584,1.2955179654523405
0.07437673102328801,1764964.0435131334,245.63863138005266,0.950548446326101,0.8363119271409043,2.3015819667635724,5.642393439157175,441.3615585630586,inf
0.4135313036284176,3363.6002896255027,4.137378887166202,0.9125714394889826,0.5526800436457762,1.3524065126741138,2.616988835152868,3.8859218666913153,2.218744210303144
0.934587750246357,9351.228763780171,9.082299692511564,0.9169263117056669,0.6836796091222779,0.15105210443630313,4.904734244027435,2.743378591049345,0.2444579254351673
0.5816163426499545,509.97472903150185,1.221293506780645,0.542897358185724,0.034600000000000006,1.629073265708268,2.676582725759365,0.6618358712300708,1.5498291886809872
0.545066419269537,28069.657070927053,17.53453898657127,0.673402078921525,0.07128769463465151,2.284178970851971,3.233444896522283,13.077431279234938,1.6854545545476398
0.9522786601360739,157662221.95111403,5989.90030118796,0.4182222946876055,0.47726746610326626,2.7061183906435673,4.032268127349054,6371.499466599187,0.17470187156056127
0.5307183202956482,544806.6708808555,126.24492655944972,0.4209867079093137,0.8662308689909022,1.783318190393643,3.255852562714454,16.12072306715104,1.7440169281561948
0.0006140602737755296,2174570.48627187,275.6925875592737,0.4065321687685839,0.30125907320165407,1.910527641457427,2.85022478835257,209.94235907253503,inf
0.9908362288749428,14200.251120469762,12.114247002578054,0.568539300119014,0.3118780724067743,1.6423747808197078,4.525328988913165,13.28955778608164,0.03079832159509799
0.9703572553958285,3294.5262238216346,4.558243638922177,0.17977415582513845,0.7082276787547771,0.6403681547402978,1.1892034885872211,5.714200454159397,0.10547696775724269
0.23575569551284692,263271.13296878187,72.38805895581785,0.862971278441316,0.6169710952138949,2.844558768802719,2.036150435403787,24.442210548303443,3.3659579889745066
0.7156047189507645,134.93127299931766,0.5171716604588235,0.25242601316484314,0.1961,2.6182465138946496,1.563894572453884,0.43961845524992993,1.052621683642304
0.8998148670417616,963.7919219538614,1.984479018250605,0.22900379047668318,0.6755,0.43105042351062134,1.8225386427271855,1.1870944023115464,0.3719995308396893
0.8792234715661859,4396159969.506079,54382.900122797415,0.4961577427801499,0.754991638041855,2.866160650926473,3.0024844165951086,51371.22308908204,0.44855459332361125
0.9178366901796263,78189.96011762455,37.30712350984951,0.16804811471928316,0.46969442764090275,2.1139890952557954,3.354087155519354,15.717746839685077,0.30178719190407577
0.37539612143977563,4201.353629347595,4.755059838418455,0.4563897158821255,0.6582941181162946,0.9029356320136356,5.983461751629563,1.5880306792888017,2.405675631270573
0.9274018661482242,4941.514354301252,5.929044302547046,0.6025441931432091,0.6112988530089001,0.8667175013745256,0.640974719618824,4.13570817226331,0.2699166101970025
0.9396915155861048,0.2603421888415116,0.008350154020384307,0.442442767124384,0.0902,2.3966305823120924,2.762152615336533,0.007464739694699735,0.22539222520576185
0.12212421046893907,1.5005414814793985,0.022366578023306452,0.42581349573679905,0.042100000000000005,1.4076653384339015,1.531292049160089,0.022405981501002932,5.689064989453404
0.4547098457256481,8253030102.074561,75989.74289018144,0.3799046467041265,0.9938658046272114,2.993948426081807,0.9766738757239544,39000.06087571801,2.0439073299514403
