mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.05505319972270628,207911131.58815065,5977.79985254114,0.09509575772487522,0.6271074856767158,2.8904716389725147,1.6304366883289823,2331.7488345763245,inf
0.8642285480294443,214.5989772589954,0.7381017566459538,0.3005192946065973,0.1757,1.0201385530636085,1.778169169386497,0.4757367724329949,0.5238623779231109
0.08462252462723241,1606.0593132687932,2.3575740837797627,0.37681836552568093,0.12924212011386849,0.4951787392050337,2.660679172022794,2.4462052167630417,inf
0.32591796771409187,7687593.621957613,715.9740019394511,0.147932872084945,0.9531580677043364,0.2924618447724576,4.029367344782585,514.6162825967007,2.7728287486390792
0.994218999893962,275696978.9455797,8920.935039522466,0.8907202456298648,0.6411355453759111,0.10506158495689932,4.9948619144281885,10096.834090761264,0.023213868722505637
0.18330856152748864,27988411.45632203,1631.3591796322244,0.6536120818594902,0.36049130726960193,3.055324064293824,0.1319546902862548,985.1742641742994,4.0533828988261495
0.2506985232133352,244.93268059271838,0.7056891794079324,0.8025943997155167,0.5847,2.439145564399129,1.9327478188321014,0.9179434885453215,3.3167604331431386
0.4277228012636046,1903533659.213012,28936.972694250093,0.06081407803266681,0.22238222796757365,0.692897939658017,1.277928377401495,24301.315880543534,2.2538182167852296
0.21472474494701987,258.80239027917844,0.7249970462234484,0.213565499155983,0.2371,0.22332025221101234,5.21634430284828,0.24083655868480613,3.6516358108320537
0.6200124500570571,62028519349.160576,307915.6877285705,0.5614539387960203,0.046777184287467084,1.392742768822625,0.47209280152650285,250403.03791216057,1.4733166336528578
0.032911224408893824,300532012.4672352,7588.330671242392,0.8559346811655346,0.7436997005086661,1.6662563624886704,3.22358256468176,13217.003948692472,inf
0.7416397335462971,8732310.118040547,853.6312342273504,0.42624823091645436,0.43887571394140457,2.8699307927392224,4.834631958420897,585.6866614144823,1.0026627071982022
0.5594169246818071,91877019.60770455,3950.542780934317,0.9392463269783543,0.6701415948410625,1.1426027570432014,0.13855900459766843,1309.6713213300168,1.7142786821246352
0.5719020676863842,428.60185104662855,1.1058832467320234,0.02317986521977644,0.4517,1.0097407634536766,0.0825600771647337,1.3268519543178474,1.6631496125284526
0.8838207478707094,2557585974.0777845,38645.42684980922,0.1738118720629721,0.7411730854135108,0.5545319999583078,1.5468073183134399,45043.160787812136,0.44103456748376857
0.38860854611202356,75.22194813715755,0.33262464040729595,0.5884838268416868,0.236,0.060798942863405044,3.8780451849112563,0.25857098234134934,2.437074140268301
0.7726127599955706,173766711.9563215,6305.41634570933,0.5041792651374355,0.26271042492308666,2.1088982121559834,5.1121093822930845,4845.385614239135,0.8847873240173021
