mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.9108015192048217,31766.82030047758,20.891570991236414,0.04887598393604298,0.6393125484601253,2.227954954057608,2.2026632780507813,4.761917920047783,0.33660743657955283,1.0,1.0
0.6401290568915184,304494.97616823035,89.59068094683894,0.2725336007090947,0.405700954215727,2.99341761408664,4.585687453098299,73.85528053909098,1.4077716125807909,1.0,1.0
0.5287725795195559,248813935.33345813,7649.167489169276,0.3691025755659373,0.6897159492930214,2.635000262096105,4.409548763589935,9030.107675237321,1.8516240794493397,0.0,0.0
0.15090918821031063,24032.918142832536,14.648779192643724,0.6359379478451102,0.5374250549097597,0.29082699768530046,3.5321438851673324,16.591822630244096,4.657522667241703,0.0,0.0
0.33096303391572146,157088984.748594,5375.298197496243,0.9778070349103211,0.7178508985280416,2.529798583280194,3.6621082145690322,9001.650644593072,2.750549652212035,0.0,0.0
0.2854214810307105,863650864.3372396,16550.993492618898,0.6470129093641517,0.4360326226550742,0.1459919165712845,5.984328542799675,9384.523546962188,3.047421242501689,0.0,0.0
0.3353278458541278,10779264.958360199,901.9285659181311,0.5135101893904646,0.00797599686472877,2.946061548628269,1.002554825852718,495.0226410441472,2.7320971333800257,0.0,0.0
0.23944245801161756,150888.5541643977,51.10103894512067,0.6464796085593807,0.3260826507378853,2.8091589886641133,4.655079815571544,44.51254794129097,3.422013519062957,1.0,1.0
0.29761535149278473,204697.88986077547,63.58787487023377,0.8962178002419658,0.057051336092340005,0.07575808731273392,3.065881312723316,60.43709207163933,2.9699129218816864,1.0,1.0
0.23151048365901206,2127.060789080486,2.975655939459859,0.5773661459082301,0.9460084572411446,0.698444519056998,0.4100985680747009,3.3189360475792884,3.4952353712740285,0.0,0.0
0.493163027562897,226730.69886229144,71.33336354141967,0.0030446130373704694,0.35727031968410367,0.8135500713246314,6.133905165058078,42.34314777099465,1.9944565502868832,1.0,1.0
0.83663705624783,1.722934694192532,0.02954180772809936,0.3001031384792433,0.0137,2.0351049156375396,0.519425734599807,0.01412011893039397,0.634924931125818,0.0,0.0
0.47173491435630477,17725.665064657733,12.979609671290666,0.7467973292844791,0.17207514723154915,2.339765666838057,0.009380876174114657,11.094568113670189,2.0861609079657804,1.0,1.0
0.8606083287633649,287.3272126981919,0.8989169487951046,0.4883694607233505,0.117,0.31503967114022147,4.6794411104008,0.7366802855738982,0.5391776235366255,0.0,0.0
0.09560842316456375,61.81713978229715,0.27052524615981255,0.15253900784754482,0.2178,2.492879383949334,1.0987755039335032,0.2960997074498934,6.666455421085954,0.0,0.0
0.793131268147738,6412.360324284347,7.038272039800194,0.8119752993626489,0.8551932746350197,1.1312410309695635,1.6741338034553799,3.3082178962461986,0.8064554210859525,0.0,0.0
0.9949222082585301,23702.342611786393,17.43490471345454,0.7996006775106633,0.6738536536611036,1.1086393421097154,5.318894511831091,19.074096220466203,0.017172129855798524,1.0,1.0
0.4506640022909717,251901.81948161448,75.78673949815303,0.3055279934084556,0.44751352292555324,0.5428126953628437,2.3838684320771995,37.62990301292572,2.1722680602735993,1.0,1.0
0.7686357681377872,12553207.807231408,1096.3924147275452,0.5477407514846575,0.7482981152103941,0.2621432006063943,0.48094463016164524,708.9408860765142,0.9067739086528182,0.0,0.0
0.25141388650696594,1196491.1191359183,203.85594683368114,0.7671432702641591,0.2600550510594495,3.0221337880766423,3.5508627792639276,198.78954453553342,3.32357605101346,1.0,1.0
0.014134141483994611,3635.6302400830264,3.987203006932561,0.5698024035482984,0.8150139907371856,0.4574839574401795,5.923055778384625,1.3065098864792104,inf,0.0,0.0
0.3991877353281684,11618.812819116367,9.63052380027922,0.23445714903826798,0.6605701067655864,1.3263300330417975,3.9020438494612644,6.516837572148157,2.403356522454488,1.0,1.0
0.05816195691582082,15562.79560251804,10.661685458445398,0.22462952027099647,0.12578924787006524,0.3556980292483477,4.032500667841225,8.729428803167231,inf,0.0,0.0
0.7177885796145492,9887925.61155561,926.069198356295,0.8348816758942783,0.18015231302901658,2.5754998615828204,2.7154574552363866,854.2254303957,1.1050280024925039,0.0,0.0
0.4975447327085968,35778.5768423558,20.85092780844108,0.6117427233845212,0.5971046466483114,0.2570990973160548,3.4408771881703712,15.937756467417966,1.9814073597887445,1.0,1.0
0.5967161548104345,372268038.9566362,10152.26977304355,0.10195895240991582,0.4580804406028404,0.18806539587775223,5.264475070045198,8105.265077272687,1.5770267797264435,0.0,0.0
0.5029626686956236,7718613.129145931,750.917667679077,0.7458382862993738,0.24880167052921495,2.184773582200343,0.16598255743750953,825.2253812607964,1.9553474699309117,0.0,0.0
0.2639978506049292,286.7239888729088,0.7891172563083149,0.4402453792864216,0.11870000000000001,1.1724067652908914,5.582462257912971,0.738195084037056,3.217110861101001,0.0,0.0
0.757363546445681,528899.254466583,132.47052268120768,0.2847921636903533,0.4047108104593676,2.8261592255012453,3.4549590813194206,85.7730708741917,0.9503578140632474,1.0,1.0
0.11816755935502099,52773.340354583466,24.511060076586983,0.3621989905423949,0.48086408803127884,2.6040592599383943,1.2780902963768332,27.896432881154453,5.768702085730774,0.0,0.0
0.5826245607755928,3038.6186989710113,4.1035542565770715,0.5566112803242699,0.18930775395959096,1.0353144502545601,3.13284064030089,2.555900098773735,1.633992538718215,0.0,0.0
0.1519367408485539,220.26557056718985,0.641737420907035,0.17031493332330605,0.09970000000000001,0.05976487589090803,5.961363848151686,0.19484916505869823,4.619093306582454,0.0,0.0
0.8817565835388897,662375.1258732681,157.46132451081576,0.18713144157980055,0.9736881987635451,1.5534244990668133,5.230424890463981,179.10042335248826,0.4500879135112168,1.0,1.0
0.2058847950379903,1857.9542800112245,2.7000721155281773,0.2443522477516924,0.7674854030583563,1.4215280429030095,1.5294693038424294,4.416400321213645,3.7564554210859553,0.0,0.0
0.6460121748216884,2054493.6904535585,320.28084413057854,0.04246899332742182,0.3914598895680491,2.7487633543046885,0.6859927673758688,168.1891326252623,1.3829039446247489,1.0,1.0
0.761383260694382,4737506.213791597,571.7873708673744,0.27429176633401353,0.7809431694667255,1.9539154610837604,4.331842970653302,445.43751162855074,0.931698443503886,0.0,0.0
0.3742909319079919,172237.3246527101,57.76895122358472,0.4648124392533395,0.9729841409897918,1.431545596661251,3.5637585117602986,101.99932207650873,2.518627252343923,1.0,1.0
0.1136681836869552,21593475.314600065,1349.119364762821,0.29453841230612454,0.53356707944052,3.0174886608826363,6.012954658445999,1220.0104303872956,5.9264554210859535,0.0,0.0
0.6839581007657002,1851384.586942271,301.08671861172536,0.08145017480216976,0.519983646304541,0.7175676857876633,0.328541165990425,60.67337918112375,1.2344676767575393,1.0,1.0
0.7200940210123468,5303348.337405311,611.6001360454284,0.1030382765055714,0.7495671081040927,1.283533610621867,1.510225757619895,617.870956407776,1.0926920328181744,0.0,0.0
0.8366853830713686,0.49503730912872074,0.012863336170789373,0.8448583738087742,0.08510000000000001,2.8548791345727036,0.7425808274652272,0.01081939173171799,0.634924931125818,0.0,0.0
0.16693951570299315,17102.83140095881,11.730365222386174,0.8442686480009551,0.440105591376587,0.389572682817791,4.365336122891738,5.618263532447498,4.321612660227857,0.0,0.0
0.5631293284752795,27923165.047497902,1792.908563846792,0.001560448816998239,0.5063529275898503,2.255283127682396,2.550626528603852,993.738547557174,1.7103676408490252,0.0,0.0
0.6730216833127306,8016430.466871006,798.1256813546781,0.3258061364802035,0.6461105894812068,0.5788635835653025,0.9056929532067466,326.48553186939694,1.277659840662161,1.0,1.0
0.010381999233991968,3760948972.9655437,40732.73480564362,0.6194418800522324,0.7990872814911864,0.4840885634916779,4.319544403684537,42954.20574694134,inf,0.0,0.0
0.407958073665987,15073.966761523568,11.479730304653978,0.16371247966315516,0.4645674304035869,2.8888681835754197,3.758059076440871,7.623327645763792,2.3593714521598095,1.0,1.0
0.5986865261105927,9618.492268224018,8.876515461616801,0.7886662724864291,0.601835024639771,1.858856952213996,3.072999310206456,3.518532578457263,1.570714039953656,0.0,0.0
0.08405916343896525,1491.327116753029,2.2506934493197654,0.3979447415609356,0.43241860223220574,0.38839783608090955,4.5500009643963235,1.4549672041703594,inf,0.0,0.0
0.319961761316087,42425260.956566095,2239.6846512718507,0.5958822039103044,0.9348309031775899,3.0318646018986186,1.092902370979025,1508.586572422706,2.81694714274664,0.0,0.0
0.012117194879278537,219426503.96256992,6130.836472639401,0.9070751273744626,0.06556810244649101,1.4243569039207578,5.6109901343608675,5633.61289373977,inf,0.0,0.0
0.09808297153522683,1426473025.5459921,21943.412650270173,0.2802665788063977,0.4859079907221614,1.8016795467936724,3.670984547240536,31946.868033159277,6.4313129302898995,0.0,0.0
0.2912882346321958,22.251207151014714,0.14459730259511935,0.6840903723022411,0.2197,0.8464791428544439,2.7332351458980058,0.09885601522840506,3.0025921379983282,0.0,0.0
0.38920533349003517,12518.760569001453,10.097482559083044,0.9500192614349303,0.4750083899674518,1.9876541565719148,3.723154253336398,12.604335421723961,2.4484914564231595,1.0,1.0
