mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.5116490568757543,1994.6481157106214,3.0378170288683592,0.8087871654980813,0.6393679985715426,2.371182164808841,1.953585748191773,3.805018077357259,1.8969923942814457
0.5320815673545635,1407.9150587089262,2.4190528554515223,0.1241784758240645,0.2797569834923083,0.6812520664540225,5.372182537455121,2.386429985850236,1.8191608920420634
0.29388654585021434,19125090.32345737,1301.771686307105,0.05765618068239542,0.44819346553137507,1.6348371364467444,4.076619590035735,1882.862675722832,2.9618132032352236
0.5785968093182876,121.58806276623271,0.47736597267317304,0.667790953097174,0.10790000000000001,2.525167125540826,0.5468440045143796,0.35965982175579403,1.633007935424878
0.3421574892810143,43729371.1736706,2287.0925556350476,0.0038375527220068095,0.5805740485001829,2.9254235857847504,1.858625453789909,1132.204798048187,2.6711061671092544
0.99613399275261,71240988.42912053,3614.517070713589,0.5296889027243207,0.7898100630929558,2.811270449377008,2.494610507827825,3350.639787840746,0.011654459656541327
0.5768976625779908,9369.869646580459,8.641529726681183,0.6401369500616338,0.6765900920812226,0.8568759731914243,1.3167720718383267,3.8564789053423616,1.6393808512834456
0.03916828938367767,245.813249451504,0.663945725926095,0.2625432994486836,0.4142,1.9247000900878004,6.144689122567434,0.37548910549345477,inf
0.3863701277817938,6272.984556290585,6.335432993607466,0.2664161185947562,0.8403897519668552,2.4535689629776227,0.4306880569109684,5.74287813809715,2.435225620998615
0.4000794788008105,5583.454619040267,5.881480338844766,0.9438167204015439,0.6448496203580364,1.4387531191070515,6.190802573998761,5.3265534379951704,2.373924193891625
0.9709086604746102,168781957.35954478,6396.463672806102,0.3553943954505796,0.5035966276133705,0.2493278411561041,2.6610412717454923,5195.80797157284,0.10651599693234548
0.7560586075450103,12.974298374299188,0.11127630136735607,0.6360684753741838,0.2362,0.11863754575779568,4.425186373963387,0.10582489778309222,0.9419483264031427
0.056833297500822444,34.38484143945215,0.17992048195416738,0.2862308335546626,0.055700000000000006,1.9180254486305974,1.29911924843563,0.16138332569187536,inf
0.8543319615423507,541.0110180923385,1.3625956359909281,0.2092041000789231,0.2278,0.6270404418140625,4.945531343176164,0.6311099838343615,0.5575418256151172
0.7961430665707059,1086.5967910008487,2.1461480590405273,0.4518978299499059,0.050926633551854505,0.19753791363904963,4.901938756027352,2.1088673239052187,0.7923546493368621
0.028697905411400826,656.8900585374046,1.2742603519355256,0.4053818541972992,0.3897,2.8619270167976527,0.63093319794249,1.0620620606375808,inf
0.5399651362765034,1.07244189117936,0.02021094259646305,0.9885355998802693,0.3247,2.7890054504955666,1.9787184764871724,0.0187074647531165,1.7868689200880565
0.43235815169380143,109799369.54050413,4317.68410369592,0.6650194678603422,0.44219170898706384,2.8142878058040965,0.3664867217615983,2304.7616441061086,2.2294496247268683
0.12916737671525813,160476138.75748724,5136.810097624443,0.7050906584327393,0.5727531722879977,2.3893832973461557,2.5139101971576,6090.416324527297,5.314607284228831
0.020857037222340447,2739923.8550844016,329.3424640338395,0.8110609460704201,0.1994377534402655,1.1944579925737004,6.15562655540841,234.0562448015164,inf
0.49492988002943683,90329292.0606825,3845.266439919626,0.49824116413778596,0.54874109492762,2.5550990035218097,3.382160797064113,4190.536800849348,1.9687451848677533
0.9103139352615421,784.5831395038286,1.763171894130521,0.4229938163582877,0.597,3.0151736000498057,5.068578604197381,1.6015476171214122,0.3413036048682372
0.9995405180180719,302432.21772379515,94.81910786967937,0.06597264782349621,0.17392363794139698,2.5439757757332075,2.969598072822023,13.703655225664845,0.0
0.16248479742785116,58.404298210795176,0.2643987471758517,0.34608858227966743,0.3272,2.910635547294568,5.786262926235995,0.12175038902365636,4.391691244773719
0.34151933157646486,2869.284055332989,3.720047062209818,0.9019317198862101,0.050225621046757325,0.17545802765917226,0.05429182578544266,3.5248990409033825,2.6711061671092544
0.2701713045469294,66224.07357098674,29.611821249171264,0.8949761347263845,0.13900836424057372,0.8185820613400048,0.12199984862463832,26.29233227411915,3.1397130814337064
0.05495159231581148,230007.90813574486,63.837094944004576,0.34789452705754775,0.9594656042502278,1.2295655519864446,0.7441976401287466,118.5362299121824,inf
0.3202723705143409,37255.18738970919,20.441500515180326,0.8037537070111962,0.050166943424172585,2.6852634800085546,0.38911111173381013,19.054565991036846,2.794454140060277
0.5964404708218375,1975.2315563048262,3.073477316723043,0.7818830530550359,0.3138957908743383,0.5533349949869919,1.1931099770936122,1.98443489590178,1.5631256481889428
0.8739327843142425,2646.191433595884,3.940027638078175,0.3972229489969985,0.9765143209026811,0.5694825889699926,2.8471055430746275,3.272816413993334,0.48095196927498574
0.9915081078416405,217455384.7380526,7599.900322449943,0.5487778558461237,0.2414793334371729,0.8459551080011686,1.4683211336482187,6981.344390637922,0.029223604596618102
0.9497889949632752,441.85382100309215,1.210640989431336,0.7425820355108359,0.5691,1.5840063793417531,2.849317272495526,0.6467877904101261,0.18554229477542794
0.25953270045875276,5664138027630.638,5732263.250123216,0.6870342356927758,0.45773605634327663,0.3990750526868199,3.0890920905394372,6253072.488226674,3.2310222716517725
0.6534952606887661,682.3339414597089,1.5309678143006862,0.8034598374256936,0.7744,0.36402746070538394,3.387513202985433,1.2343634716967675,1.33726825118669
0.9995362697822048,59970.77294465223,32.24308726975959,0.523310217203406,0.17085002633643415,1.4406824613732312,5.020089772420403,17.330574695854075,0.0
0.8306793997663154,86526986.34620573,3997.6574332793043,0.06579810295309141,0.24295984770079235,0.9878687732712885,3.8662794619566423,2924.957620305528,0.6531999643723241
0.17426841696534656,21430080.67048133,1359.6864088049608,0.6764033747452627,0.6907072430033128,2.4521812935669005,3.789171783736718,1877.0544488412706,4.1868047780079145
0.12143647435615534,7963.7189385922775,6.921006667619321,0.04333099915424954,0.33194572753081697,2.925102917608959,1.6559959217600833,6.50030233867789,5.6346072842288315
0.7826223266573098,1905265224.469353,31128.426390708664,0.3659134573643016,0.10016610757208963,1.4212482071047614,0.6802392487917397,18663.369120410185,0.8424425647120595
0.06501057871181937,53514.61485897849,24.225160834817697,0.6222942196675502,0.39839806043826215,0.27813802190471054,0.7694888064912957,24.80102604632771,inf
0.6550805587179067,8753.12860122241,8.392325973297954,0.5699804159529146,0.5835020885449987,0.6333564879139385,4.729489069059186,2.285497731196406,1.331055807767627
0.7149405612679511,2.507071097569936,0.03690012890607089,0.8278344768785995,0.2154,2.498913641653411,3.819984370441187,0.042114066553052644,1.102494784611717
