mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.7724375475542314,3639887.916346014,456.2978981984782,0.9913365428269688,0.13647933621697167,2.192429461829202,6.065432498368792,475.27055390048787,0.7687919915499899,0.0,0.0
0.20255474425045417,2734.459384077803,3.3134626851374938,0.602820506697045,0.9266516495558639,1.1520774836112568,2.841268638403873,4.4474528770656745,3.6539666841290392,0.0,0.0
0.3999733531809784,43.16186262439062,0.21933411636086006,0.6290231251400461,0.0439,0.263321985487746,4.7777819906572,0.14977438468428805,2.128607498939254,0.0,0.0
0.32858418898451447,4982319.872310152,510.9953070679621,0.09687861951174204,0.015254325682700753,2.1569012336810016,2.235896949862712,69.5463271783452,2.523727459450595,1.0,1.0
0.658069397374324,162.78947501286396,0.5622782231031488,0.15748885443359972,0.3519,1.512385807319111,3.6167530254625673,0.21783964487230684,1.1520496522548278,0.0,0.0
0.8333050951175832,1075301.1981906425,204.69056073484296,0.824908108845695,0.33936746752131997,0.15688990199434838,4.639919591797561,229.68383302874483,0.5652075012308702,1.0,1.0
0.9977522908850562,7101038.717605758,741.414849809735,0.3430862187548547,0.7887194188982453,2.4824725335271642,0.5326848594122672,947.9758875300595,0.006382227978593669,0.0,0.0
0.5906691760115921,24474.037179834948,15.679414678658796,0.09417771816118214,0.43629043300119136,2.926866210838136,1.5560286760138717,14.688987607008562,1.3905225425443701,1.0,1.0
0.5324501097738418,1843.7192907817391,2.762219130497042,0.5989734125761081,0.4246136557554387,1.5140905689781199,1.1197406397701235,3.4131694322476744,1.593937657937646,0.0,0.0
0.5576447707753692,16565861.62160421,1200.3234961287906,0.4602842642346676,0.4130322800353344,1.5989200566419333,0.7893980730090043,674.5683202313863,1.5015761643017882,0.0,0.0
0.017382414729810725,3663465.4308673227,380.8514571134582,0.6464973989135911,0.3036804129751326,1.8211236938697646,5.570501106864364,256.1905193581524,inf,0.0,0.0
0.8362095296088385,597.8963467804615,1.3848120257288725,0.5372515732667533,0.3912,2.01265065383169,3.7020270873811922,1.8400570591628018,0.5528766223211861,0.0,0.0
0.5765511662843625,144349391.44645482,5103.233918474276,0.9411201757960981,0.8515445582635689,2.070327544240414,1.6861966335269933,7595.251456550397,1.4361385616926858,0.0,0.0
0.6959197189311385,1060.8503176450365,1.976532612572976,0.528393232987893,0.27554795371329827,2.5230443878588855,5.0388991453075995,1.295138878365094,1.0250248954189622,0.0,0.0
0.7230057917243499,45128506.8422906,2421.376757827852,0.31975258619439284,0.6942957113355512,0.03813720400175528,1.9236582273698075,1829.2767257582684,0.9306377505061336,0.0,0.0
0.06512614911628323,27648.73393648568,14.879328403596503,0.06511810040826971,0.386612317309913,2.2934487072145213,1.715805168113347,10.02506503911642,inf,0.0,0.0
0.8155491665500757,186438901.04515034,6343.951320232197,0.6384984466268598,0.01812262188870744,1.1206265283932826,4.1371845340929605,4256.063807591523,0.6206743101221939,0.0,0.0
0.7352609646310262,32.359768821253525,0.19444257034883436,0.4993373623995526,0.10880000000000001,1.0697782618751026,0.9217750687740633,0.18387649008464652,0.8930966014893471,0.0,0.0
0.22409635793098148,129941329.39452292,4372.90007169631,0.8703219886541226,0.018764544835803244,2.0368992229488536,6.260147844525035,4115.625229199485,3.3733132487831794,0.0,0.0
0.9955885498552685,3.7850422785475786,0.04872333104187054,0.46012395498721614,0.15259999999999999,2.5581939973646675,5.93273539075817,0.041041863737009826,0.012765260109251386,0.0,0.0
0.17589399675561967,56.42000295497931,0.24740640660760907,0.2827273091387298,0.1784,1.2761027825640172,1.2072510948909736,0.19502229201116966,4.099204678647506,0.0,0.0
0.6443359647217345,84195360.63199499,3612.8930612436216,0.2546418083480233,0.9273769255639269,0.7250582740314493,1.3675061294377797,4236.813832140035,1.2032315873853543,0.0,0.0
0.2585651733656886,26585219.65920692,1532.4449632178353,0.8738033597746677,0.49417748870258116,0.6492123840602106,2.774889864873888,2069.132457358062,3.045030432012859,0.0,0.0
0.8468070217867725,309370058111.9182,894249.7739947338,0.7888155799765282,0.717367204095448,0.2812129885261907,3.2459873980733565,1233925.9963972298,0.5220338509215514,0.0,0.0
0.4326693699469496,716705652944.0872,1438606.5257968733,0.4081420750541378,0.6968063998405659,1.3045768741043398,3.6784167406252593,2233038.133408992,1.9844001735613492,0.0,0.0
0.35101277600466596,13.81713817009372,0.10142959695668831,0.045440376191516085,0.2612,2.6739958855755477,0.14381364767288912,0.055482257046395464,2.390232038660508,0.0,0.0
0.49402003653394666,23159071.954083115,1480.0136564881145,0.2492050117390806,0.4061126699742364,0.4002239962868216,0.11321372027481211,1086.7687733395044,1.736954451933296,0.0,0.0
0.44952921651905553,7003.692680990295,6.601255251512198,0.1638209379019242,0.09983744219754209,1.2627187869249183,0.04517056775049627,1.7742799368495186,1.91321176234519,0.0,0.0
0.5242687495821055,6563.237610760475,6.428338649788289,0.5018784251701507,0.4555943678116674,1.2524377615237383,4.834110168487284,8.730373793528933,1.6206452267695903,1.0,1.0
0.9078686765186527,135825729.93742314,5222.001654856967,0.9626095234818085,0.7388482890117849,0.11922902853210428,2.9756751071710035,8703.911794801417,0.31721986076065356,0.0,0.0
0.09145597945024309,20035.44431065831,12.102289592340345,0.17990318528007343,0.49962801416453395,1.4507659573248384,6.152335181826354,15.701828698790857,inf,0.0,0.0
0.5439470361907406,212.74518219623496,0.65632170875962,0.275621678049111,0.0888,0.21564372953659142,2.245947118073115,0.238261639231443,1.5541887241282577,0.0,0.0
0.4766016321041273,3227828.2900651437,396.30316844804634,0.8440513797366119,0.7605408323349894,2.941866174549563,2.3676751610466167,580.7649340806594,1.8010534635656121,0.0,0.0
0.43428714056349615,306670.6140957571,81.71961104346015,0.9453866069773442,0.9188003752138745,0.9981469717721303,3.3075506372436005,154.19917944301994,1.9763281447803225,1.0,1.0
