mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.9486963413457916,398.4548348755498,1.0908740703806545,0.38403361746257236,0.3735,0.9930604216198649,2.6412877411135702,0.5412567747597086,0.18470206887212726
0.7080357024419702,499.352920969199,1.2135132972026417,0.4776148663976144,0.17529999999999998,2.676020271139847,0.30590772050545034,0.6126482324726292,1.0203422183925834
0.30142254497551546,109.13386020658776,0.4021483411976992,0.084753285557848,0.3418,0.5347413692341517,2.571456484263362,0.41577383465019885,2.760488846599867
0.9205793947118963,84.71381125268583,0.38671177609813445,0.2255355647274775,0.09980000000000001,1.3502758363605905,3.673895599667745,0.4242657366560647,0.28033865567958927
0.005579151618163691,47679.92906277776,21.247262443354646,0.7319271457525338,0.13363373936926573,0.9192589346211791,5.279960572962143,21.805165714391283,inf
0.45711905022135335,60968122.89122293,2832.5269874417268,0.3393942579287773,0.8768970063348156,1.199008786673208,1.8136037492148442,4352.505809186608,1.9355554555430166
0.8574059062777433,140.15676621510073,0.5349569262160603,0.21970694428014925,0.5549000000000001,2.8962501505794265,0.14304771974988567,0.4489388837061318,0.5068489647093974
0.6900814994254579,10201098.228233801,903.6654203573391,0.8862224983014603,0.4728258745696656,2.3914279529141056,2.2908624951411984,705.2618349789536,1.0829788288084723
0.8363659913201308,2460.103844951257,3.5993924545445855,0.20424901015731356,0.07968775925423939,1.8165813180566048,4.296678239426912,0.9294613518335222,0.5751124374523435
0.9543930488385266,5694.411860818678,6.430484783978651,0.03594915240241603,0.4047892490929026,0.23681555515187222,3.082032373161979,3.6435615582852576,0.1591633043510452
0.6482494154125527,2279.417695993907,3.2998744412421015,0.4113877148878553,0.10683546177449874,1.7699945118516087,1.6471702232122443,1.7403336267437728,1.2346848933919503
0.2438006480217335,1149.719682519426,1.903642529076532,0.0421147769029977,0.4537266747823148,2.3002576757275572,1.5467667908485714,1.3189902992710503,3.221280538954928
0.25984888979392606,70896125395.86755,298397.3633765806,0.8091411726216919,0.09589967024901831,3.1219517266358014,5.623221467306413,251105.4515903422,3.0791540896768312
0.616385494098156,2593670.7851157584,357.3266243002803,0.7369526811074855,0.40903454621394647,0.5418362926370893,3.290513954939804,379.6156851656679,1.3433056535076435
0.4839029562497641,166.09928086932248,0.5558882527403459,0.9968478528688609,0.4937,1.399590626792347,4.363952164446999,0.28154078203891364,1.8294266045574252
0.6484138803515297,451500617.80696565,11213.33547107192,0.5349901348526849,0.6506936481486868,0.07309497709813256,4.393081438429236,9687.938193119911,1.2346848933919503
0.7614884013164835,1.992812278727413,0.03084688761839606,0.4574906028892305,0.1038,3.0719294410767644,2.053133724784104,0.02058281406113328,0.8342409281503844
0.7522597069851089,23.96616742258706,0.1616363540613732,0.7978960343536425,0.1992,2.5848353921066973,3.333036369841798,0.15211235633027792,0.8651182385084439
0.36355001342281323,2263560.42661541,308.33695610514474,0.23372782074110443,0.3212286730557098,2.0103285773112356,4.297598668036003,394.750837049979,2.3762119876192047
0.3718250997255663,208.2374075373332,0.6296210541365233,0.00813811188081115,0.0849,1.2417266608328246,4.224616076422951,0.19081140161202395,2.328788144121779
0.9087981232603582,6700063.813264631,711.071251937863,0.8698056757474619,0.8700115683611637,0.6542094070920574,3.949232274097923,1065.9686319553746,0.32479707731842744
0.7132014077584383,33.378171038806656,0.20007139166525412,0.36468376887357,0.2022,2.0766120307356517,5.97508216825206,0.10237945443763966,1.0016177105399873
0.7098406704497225,2700700.3193071173,374.03304528117286,0.45601026135910505,0.09584047314674993,0.9003072892845759,1.3765273971431768,370.41116103825544,1.0140972975562015
0.5910213221341762,2334.553097436786,3.313612086450482,0.739976934494124,0.5828665649005761,0.015268864778072686,6.011780456322659,3.767545447554653,1.4399366572082242
0.6382074488440782,2966083.640010559,392.5115035668372,0.22562414545399034,0.6403147875063674,2.244081762860202,1.5759222594638709,446.5045223624148,1.266532851508578
0.94426401648176,290.03499098434753,0.8820485801742504,0.1678372140304255,0.4976,0.6497243573055538,5.834798320441251,0.952503061965255,0.197469702595499
0.6925931279966155,2202284301.2743626,32536.70787338731,0.5862117763302896,0.5866518236585461,2.8399639013082276,2.084260245741099,27798.609046972273,1.0766998726329833
0.5158253070713803,253.65798938951392,0.7424306794812174,0.1963993465410283,0.3624,0.505326983179858,2.2024716453009745,0.3937321150223107,1.714534863799325
0.09044894643101342,1285144649.974898,19623.52166469297,0.5782669005008917,0.7426375368796292,2.032628311221015,4.068329826903674,31484.68956248156,inf
0.10223400014270834,45937268.11230775,2137.019764868144,0.8711210097947376,0.2401791644829632,1.1480916233756286,5.822166678539743,1741.33113210108,inf
0.3109174847555294,1875.80269041062,2.6848728090436,0.5896474040420496,0.854836341652073,3.0370942936352665,5.746237898821961,2.1808581306182395,2.686507689385757
0.9101541510708536,132724489.37278044,5207.11707885216,0.34531004951467303,0.8431038824211021,1.8185721511838855,4.54135492494803,8491.481616426034,0.3184557122906124
0.45888012675716694,168449.5822369722,55.794791187723426,0.22499175419250772,0.0361977365094366,0.9979263789186512,1.9037896459294148,19.812926689872548,1.9282990804688485
0.16245579866002813,90420.90597325224,34.1647736021603,0.32850365634692746,0.7222828766164676,3.0337841859053065,1.8873805323625172,22.530650261359394,4.391347264230586
0.37732890820750786,3715146461.308753,43046.41704597436,0.4733177775403189,0.28370185060884556,2.7779462818271803,0.6242872085715603,34526.92564452632,2.3010247616890647
0.32292104749882056,29892.64863846483,17.0540710747422,0.5684818788684668,0.02122271155413637,0.1592413009189785,0.891620545584933,12.179046729329961,2.6050018130843595
0.3142307683655824,45364461.047102354,2247.1990481475696,0.7969298619027546,0.21735612156962847,0.24253988738234486,4.193249270489141,2147.1049755865297,2.6627145142185524
0.4934472704448337,45056706.580265895,2334.4079594736245,0.43788322442479266,0.7703294936955258,2.5594864244490796,3.5851569337948805,2774.6999484502217,1.79515811113232
0.8556506393249101,55330962.53087365,2877.959758076645,0.6378671004132866,0.8499378355468366,0.5398346978056654,1.9136708815733823,3772.7976539002757,0.5130687272363526
0.1166083577071908,291.0650880199245,0.7349100688711933,0.3193699904053341,0.0252,1.7600905982882729,2.1614112133635976,0.6971295280756608,5.79600845008681
0.7140146238830336,815923948.8867652,16854.34151862099,0.6088835269290604,0.33671608718808854,2.293929148118053,2.801893778304114,17376.117732902378,1.0016177105399873
0.9008361402647462,1466.5065088543402,2.578960666199022,0.38907954441014037,0.8531526494192511,0.44558411996066766,0.19415815360896801,2.899273571118576,0.3501242660102255
0.30956434135079114,29.617233825277637,0.16891923452201588,0.20704140984160568,0.3677,0.8459352436721379,1.3143115387001845,0.0962381529720699,2.6985628418256544
0.013164757877956013,5126.245852918285,4.816151507125111,0.7349977872251483,0.7230320826237295,2.925604225033416,1.6216813556765814,4.140308660582249,inf
0.8192243940566538,4.948407151615407,0.05717588152642981,0.6275629809597741,0.154,0.2670575456297227,1.3293217819014345,0.05927776812462706,0.6369343870662698
0.7184842172068461,2850256.6548093264,388.36938724540016,0.15841622153395896,0.7396716461922828,1.0305202118110872,0.08022280637143944,416.8180583327083,0.9829238904237521
0.2861295866802753,58007.60412868223,26.28403419544711,0.8147870368798428,0.6808544845913957,1.5865613950031434,2.3492010611134475,8.484299232348233,2.865264572781732
0.43172037036762156,286.0245784466035,0.78915467288825,0.46458086419066214,0.5659000000000001,0.8461165248031406,5.974417033636192,1.0722895863458495,2.048210476921934
0.00984997535431309,69212346.29182589,2727.8165674254915,0.11876657046748862,0.7146519442781198,1.6171884475936114,0.32560887574325564,652.9707831531999,inf
0.38071660348187464,369.32528100373855,0.924516575749889,0.971861328286045,0.3834,0.16056354999454037,2.5721422306980064,1.1263369621738153,2.2827939400751047
0.09791924303430255,76.90268028685549,0.3009019103560767,0.07697343612352181,0.2101,0.5253537973635818,1.749139798802251,0.19341535098688306,inf
0.6053274361067585,12646411514.462862,102511.65478612683,0.9120457341158081,0.12641681607799593,0.2471764324680346,0.17983328597109705,81923.61328038716,1.3883086175399368
0.8460343911210667,174.8622558170188,0.6187062103304461,0.007292421180746578,0.2324,1.9782772288122454,5.185249962480427,0.7388004136758035,0.5441234885758428
0.37271707431545,332895539.1258468,8610.059590472407,0.07699400033464365,0.829177286136926,1.4361855232911003,5.275102866514624,8827.143026928572,2.328788144121779
0.23119450698742483,788473332.9107959,14753.918873588162,0.09305138228763232,0.760620989423611,1.0878244214973103,5.6017432589783525,4205.445637516579,3.343627867548462
0.6724073583725073,35830948.491174676,2080.782666116291,0.7478556204205697,0.7155302597538599,0.5567492971383989,2.8972571244361913,2992.9749287515942,1.1459544080354824
0.5693386448290477,9010113.615103588,811.5829157627245,0.06652567156191946,0.5194057602995533,1.7587138203764177,3.9001254987005147,975.0706893858501,1.5177681594476065
0.07500920992208104,61378067.87403618,2570.908965192285,0.7784677563983596,0.9566485985176657,0.1845888410870805,2.288607579751889,3687.0873778294726,inf
0.504508947710915,36063677.382114746,2017.3693865714067,0.7615742178433039,0.47503874196486023,2.992985805015822,5.40244723995056,2094.292190107649,1.754599152503106
0.747999794098585,542418388.8457848,12922.421132717147,0.5944916110156976,0.6311507444127227,2.7557759956358585,1.889608594296105,10997.25099126607,0.8836641494969077
0.6042575372064065,6983.759152682897,6.8985533428711285,0.29079335710439846,0.34370811119601197,0.5943373540412886,4.337918585890402,4.601853965027358,1.3883086175399368
0.1810856043995145,17742.717335942834,11.597944945839965,0.09307872411302343,0.9209827983983592,2.878986228181435,3.6807379503077544,2.1493478964396435,4.01246700993988
0.14975318549536476,88383748.82335007,3352.6661866618024,0.7027785778545008,0.9368766701341353,2.6001043295582913,4.246484897377084,5014.557523484425,4.722795621692751
0.3893454544221875,1673484046.811881,25368.315342067508,0.40873699657335694,0.17357088536200527,2.5746326928643253,3.500118904247153,23110.3313085737,2.2381559890826157
0.3023877137094133,75382121.38811158,3143.157632891599,0.26846732508755833,0.5845080787163113,1.9350734525912818,6.186064865333141,456.4221904574058,2.7478799303049533
0.05888367217355561,19603.238008075343,11.952033105483201,0.31540157082051434,0.5546907441085016,1.4434622702849367,4.968279580922883,18.346643601742777,inf
0.09663955429751236,2174.009906329781,2.791276180626381,0.9907429696949666,0.4094345247456084,0.7821622663189488,1.995630096951032,1.7062231750192387,inf
0.8558368008706242,1298481889.9315562,23590.891528145425,0.2987650766576063,0.8142606119436995,0.6407917889287743,1.3937611882101177,28499.61053285607,0.5130687272363526
0.48494260453360316,255835807.48292628,7415.6849449593365,0.9095466722808058,0.36345197329705076,0.8262228170257108,3.904477899502969,9055.235271826783,1.8294266045574252
0.6449070668566161,757.5194882747196,1.5821591136849886,0.2415143187984461,0.1366,2.053729668348149,4.4693530112927915,1.3576892927620556,1.2410478365447934
0.9928975628206628,6086898396.399067,67665.32758148263,0.8999354454852349,0.30336122475361404,2.5536288883672,3.8558746261704173,82716.80467828749,0.025361241536830725
0.18793795810195646,6925.8052638966265,6.206573920943289,0.30183339121819086,0.13894731889423162,1.3113939976011564,4.745569381152939,5.277538335726813,3.8905402885368963
0.8180142799500002,6463066.216768301,683.0177582528777,0.3177365192457957,0.2673052000466868,3.000275389197975,3.347108238760862,617.6793791472189,0.6431075798667907
0.7707522048183655,135.65477877447532,0.5151691209807671,0.712508388703232,0.4482,2.3122018216503415,1.3472364191285895,0.39225763719329954,0.8033953050665783
0.058152440548868034,121817.3941928954,40.38896998721877,0.021486944004388775,0.2742244892090407,2.6137877497790076,4.453194651102975,31.546818265038286,inf
0.7936239711526452,259440784939.61447,797155.6487280707,0.8266457768034383,0.3997419958236608,2.1507939689684177,1.0001316004516572,627867.2369675314,0.7232705497778777
0.5446792756295935,1527.3079876961954,2.4726976550944335,0.039983991458667045,0.8334311045450161,2.4105672977802337,3.5547634934977808,3.2738993784701558,1.6091570409502403
0.8858888175363445,3.694872116549597,0.04762614879865744,0.31228878496021173,0.08850000000000001,0.1178509569145806,3.3423216770278144,0.04502384607888758,0.4068506086438033
0.05613796086616252,23028044.42055195,1329.4910506707217,0.5530155706367612,0.5846372394197985,0.3883708234388057,1.3589734274716558,1076.9695036633498,inf
0.44083100388762053,18487.72946957521,12.737002332726364,0.25051708927736893,0.033182541929778535,0.4412286057180376,4.394499675299476,12.063601874378572,2.009811362424312
0.46907289108913164,27173928.796969827,1657.2571394681045,0.11178898649577962,0.21280310266090088,1.0705225806587169,0.9583503588769745,622.2167253044407,1.892431734933191
0.4268435388259185,4669.999262911947,5.073143581234398,0.041521192497970816,0.37781889592464857,1.504489699237779,5.416853837666346,5.507708565285858,2.0638306940681295
0.8503864183333799,2202.3419708842484,3.351849234690027,0.40248737846233773,0.44836668432420224,1.1828388185857577,5.218701555170122,1.4177711497914383,0.5317100623851028
0.011024479289086786,1093.8963197909789,1.7186145838430522,0.6392838782014025,0.7568449967622601,1.5463805205214922,3.4867868397815043,1.2041711883516808,inf
0.6324297680513664,3093.0277162822435,4.031573092904784,0.7601870172776729,0.7748927067499036,2.9663598324151335,1.3432993897012635,5.038402278852477,1.2856814467137436
0.19690248509743102,2.4620182263958887,0.031223932088238673,0.18664335987238911,0.0064,2.694188625335009,1.7232574208043039,0.029572456418882977,3.7553830493949922
0.6753070581241172,10.219966554449316,0.09021351765817605,0.8062780428151362,0.2493,0.6450441975055168,5.305014022929731,0.0595629277584102,1.139641668262695
0.9947886241772738,168187093.18088993,6186.351119739669,0.2568452705130684,0.07271014488792826,0.654213472558303,5.871563587877105,5496.521668980873,0.019015541820255777
0.6087346103849162,325.90263457347226,0.8950086052660956,0.33149727662390516,0.7486,2.7281508223620246,3.6975084357234387,0.5351682597261166,1.3754342457949367
0.3055163352796544,13323.170125137001,9.906942615513342,0.848119443358626,0.2368091933762704,1.4937645026053021,3.5846984085298197,7.4243614801478435,2.7229988142615698
0.4860213478935408,10501.851127866115,8.826585846870032,0.771465648193002,0.6408991875581354,0.47986940221803154,3.6475773029517913,11.31740725309544,1.8225348565687751
0.09227962554829894,201828.86582368967,57.15320976581506,0.20231729595278536,0.20674170126783245,1.7959260710610587,0.3007404820430508,13.812419159120434,inf
0.9175336106750248,35982245.005563565,2183.971638574532,0.2893023225366309,0.4091390454984231,1.4940908891250981,3.262469768808733,3050.107631194904,0.29305646265732044
0.9142311483705519,189.26924526976734,0.6601743626051447,0.8116607292150781,0.40800000000000003,2.258851855985522,2.1659570635262098,0.6974461256273231,0.3057625465852105
0.962573154455555,7638.41518678966,7.832215351836428,0.10544197250142429,0.9391511514534662,1.0668385953386736,4.749718500233039,4.461259608419645,0.13362784488183
0.11324104528499679,179746813.26718,5324.077452732675,0.6996513368281553,0.040197353501726436,0.34827896550296517,5.605276767892404,4968.488944315602,5.916058482142154
0.8389260073147706,1.7576165539006552,0.028779152652853298,0.8876634841473388,0.127,2.4375833428360756,0.49963890131855937,0.02703596955671929,0.5689194148030845
0.9623373786880203,1312.991339121909,2.421249968225411,0.19796615083888558,0.20742036370489825,2.4337329775834076,2.9663456569026825,0.9390316774342845,0.13362784488183
0.35582062184820307,3049.3972670191797,3.7539104754450583,0.7026272273297368,0.6706217676154979,2.7770548500686254,1.114271540283455,3.979505431695398,2.415229905226438
0.08293884175390442,3425042.913330126,376.34471079297134,0.5890297979883102,0.11111878557205762,1.9073003595957723,1.6728806254304773,415.4984009814198,inf
0.9660017451415241,0.11238132737238919,0.0047054146421971095,0.16110344238803243,0.0223,1.2695756452885794,4.5100520969658175,0.0028018107900917148,0.1208643424732907
0.9339197513858688,4684.86675504967,5.626238525518818,0.21130480803032847,0.6199175845994714,2.881506555162908,1.0057233467985496,4.461532743682068,0.2357512675451474
0.3659806902097702,67438147.34766874,2965.00731364998,0.001367629965612016,0.4599144988888254,1.8320032582424206,1.6135740226615531,1392.1974724690547,2.3570661967567625
0.35691026233247647,24656286.69726693,1512.6646280159325,0.5274302849447792,0.9459538893163202,1.3794012220349219,1.0332254014710198,1141.636198197652,2.4053830493949935
0.015046868652489609,15.221823608982042,0.09955895212170902,0.7280416661664427,0.3048,2.401316594614931,0.13864494507100203,0.11365561936741789,inf
0.6537567135896407,131307117.40972382,4927.461200949185,0.061678212592204185,0.7916310610855597,0.7584944426154736,2.6817375928079135,6601.395921796206,1.2156160496235549
0.40646168470196653,7004.790890138306,6.615762614135485,0.6020347631573211,0.17807911961659184,3.0121975788929105,0.7672131518100112,5.9218495596298935,2.16099118561484
0.08464854667347399,4987061704.270836,48372.663628287024,0.8200848643473426,0.8120166713934097,2.0983378270302167,2.0395877991904237,74006.80601953958,inf
0.9583079381920531,0.24270149453561923,0.007851436517598847,0.8646852065212829,0.0757,2.894229849786255,2.421251136684907,0.00780911776644811,0.14639456389862904
0.36117320362117356,545778659.9061208,11937.754930448176,0.09893106686973463,0.30028774576657224,3.0947564493791604,5.067995583172496,11525.956333604458,2.385874771055679
0.0496700284756012,21996.416868755852,12.868444536652023,0.8143403560385428,0.03852675299919711,0.6949776396719787,4.5051078097517765,11.085627757806373,inf
0.025922489972909135,20782.536712436427,12.296392462131926,0.9593710443346473,0.20618284227101874,2.442284613113583,2.3658765062794402,10.911712735364196,inf
0.9105391156881715,554816936.3122526,13513.22307527627,0.11532695711330299,0.23073207753501382,2.354603739808536,4.6048333279350055,14226.166734820388,0.3184557122906124
0.09282930480800566,4967463.664874565,483.6684271551079,0.4378305982837384,0.9280928347731187,1.5770058199748993,3.1638462030722088,45.28761889831133,inf
0.4242976361460973,6.918988123710761,0.06589247233707304,0.8379644444933522,0.07450000000000001,1.62110641014421,5.248699162508071,0.05999431527657888,2.0796068542210477
0.6955154982468388,21.226168756283847,0.14744232075554978,0.22464203893230528,0.34750000000000003,2.212086138799985,1.69200703951772,0.1854757202445856,1.0641521394160156
0.9601064282314222,13904613.34572741,1167.1848910807043,0.2946378932064805,0.11269725657048008,0.08466856688710642,2.5824949759779776,1168.072700430073,0.1400108770124877
0.8746802598732337,37655505.67627505,2234.2677654713993,0.28073435841795913,0.16158767192294443,2.8669903240975594,0.0534439622335148,667.6728968590364,0.4444654776638899
0.14433655449962934,45378137.29536891,2146.295566997241,0.715772156496871,0.7439805544911254,2.749208191919199,1.336262643040771,1763.0974975563336,4.8807322295077205
0.5853516247835988,10018567.27951013,874.0161180485734,0.10497158490610636,0.7312126572116607,1.858652696844482,3.8420823861308677,1272.3597343119268,1.4593508450723567
0.44409768283149975,20230.503719779805,13.535588714352286,0.08604848669994802,0.3180747205279928,2.856713699872846,4.675284914920985,8.367354919144494,1.9946999590577859
0.6877473318453176,874201676.994493,17557.016954615257,0.0795589731964429,0.04489700228994058,0.3037899423830378,2.2179639184100437,16656.757561094153,1.095546907706363
0.8420256685623279,2211624.606857457,335.61909588486407,0.9623942886523313,0.5184007888964017,1.0699717764707364,2.616728855145892,452.02963153654525,0.5565263847725026
0.38962902477886796,6.549441473454177,0.06300518593497466,0.006526144361614028,0.16419999999999998,0.07113613413845238,3.1263355205773817,0.05014459211505001,2.2381559890826157
0.4092104431523761,79.84199817815353,0.3352895702685731,0.1887225352141808,0.2225,0.3919882451823938,2.8806132703291367,0.3516784170998324,2.14436485948759
0.15822024638057652,11924.051326958512,8.840702378025671,0.6318290285192791,0.8659875184063714,1.8157573710705979,0.35923516929028754,2.9085712638735997,4.526826771961335
0.005254009940348858,31213.223338787382,16.017381252263498,0.9194391849269499,0.00532726605677637,1.551816377358433,4.720175114839168,15.901716440411706,inf
0.21018956460188687,13187.102712483553,9.593812405116093,0.9938212537046357,0.800525210954996,2.834860552740119,5.488599733199826,17.14819100748239,3.5874131909045657
0.13909491727381096,15731641.404962443,1057.5717106525055,0.48311594364877575,0.36423661711398747,2.180570676476667,5.866617423845116,1053.7242287669815,5.049673653686125
0.09901934521223121,3844.807507698317,4.0849995059030215,0.6694053643782983,0.12953358592697323,1.9503848362816951,3.997934260162966,4.395936999024206,inf
