mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.3080853253741134,6682.6175668360975,6.201726677990019,0.42319620629647614,0.47412956204150347,2.5501629003832065,5.469659262628399,3.971661234972093,2.6651370784282697
0.6353421369499579,132.56348235409996,0.48957774852583896,0.5941871035377413,0.08620000000000001,1.402062239820446,1.8716954781629624,0.35996489359344436,1.2415380162308267
0.7406775006322925,1.5127806513469275,0.02533725749158429,0.17276940930992757,0.09640000000000001,0.33982442980813155,2.138893904131865,0.008570455947764184,0.8813474727182324
0.139519286717388,70310536.97064784,2843.961386009284,0.05648450857695364,0.0977694106630509,0.03366192473635521,0.8358399901396313,1711.7469476246547,5.084838607193577
0.21663273993254273,2287.047366146326,2.9619164118801344,0.46617024919072236,0.5166540746100594,0.8416640594914792,4.442634259531575,3.468320956081485,3.4697667492510025
0.0628912657393279,816690.0714669959,142.51830731413412,0.48874885238488286,0.2725122132069783,1.8433163845115095,5.426547856604431,63.84871970472269,inf
0.5180900603451558,172561596.6666258,5693.7466420837145,0.6916681981730962,0.061867824719735474,1.7251818575289135,3.521876200259034,6016.073799888662,1.6592473843315085
0.7586267630268086,726.7118229145186,1.5594408343427217,0.10659950315102285,0.6289,2.388154182847611,0.7804030199338116,2.010489627627327,0.8192619657321139
0.14314560427142675,26.695830995046894,0.14927909905751197,0.8084297678637533,0.0724,1.7467540618954343,2.796159872368837,0.1382701698033526,4.954321885514528
0.26478353667364407,1077.0185350733893,1.81617228978845,0.13265141740193986,0.25516355860616374,2.463919448739029,4.870905000685196,1.4868874001853278,2.998929726832861
0.11847083699232508,3.0148479465270017,0.03462485973994582,0.4909097962246609,0.1985,2.388431554839717,5.454292370617668,0.03463697308300063,5.753860292268131
0.371613040187485,1138767624.7459948,19365.86061904418,0.47380248815304193,0.11216622390274458,0.11814435945460271,0.9923785363962682,16559.23739486771,2.2905230028840817
0.16747022167472259,308171580.41778773,7678.5612575250925,0.5638911691128418,0.47653436097565915,0.2561132431186954,1.6209730215928952,8192.91609149609,4.295995496058989
0.8727504898148909,2817672293.599463,39302.76938407893,0.03926156169622852,0.6786021406991196,0.1415834656779371,5.070204647896139,22007.37023497204,0.43635829421350536
0.40267905122715675,1195251966.5301094,20150.938326917036,0.9340997045474894,0.013268008037210436,0.020853007828754162,0.8195999378512367,19347.117564861383,2.134032923076126
0.3571290408365858,1681.0588558608238,2.50187257300806,0.19241749017281984,0.8342370863302679,2.1342089287620807,5.168021289818775,0.4729931881440126,2.3701004157279177
0.4159101679877275,1074.2254802204181,1.8825436668844684,0.49830312994700854,0.5420854453998913,2.989637695381887,2.9197567005356295,1.6049350953450283,2.0740213332299104
0.8838392852575729,24039161.557415143,1644.234233693587,0.3855131911100572,0.4398395858149966,0.5612195572826583,1.0175171082462502,566.873853521158,0.39904819739683806
0.19981139432854556,1494.7480708225212,2.2203384886719,0.1629142650509584,0.04379798351327891,0.07119327114085278,1.0849552976863996,1.82899646852691,3.685860532860678
0.29803297909936943,4724.790810394013,4.909302853732547,0.8846789171689389,0.3239965817299526,2.734705823997964,1.6660776871176457,4.403200448994943,2.7430831761984322
0.48580588193282725,656.4019383587838,1.3775375729365904,0.20904797176181555,0.278,0.9784993080557457,5.846447156018614,1.0690493042504712,1.7829155167685293
0.052897944833300015,884168.9631654044,149.79194575247155,0.6508324909673143,0.47447886367153974,1.674206021389507,1.033283978121246,202.65246244463026,inf
0.20095003985202564,43950883.696759365,2115.872920126456,0.27839773429757986,0.8012546505958436,3.0845484564417074,4.122048451539183,1204.2903709118277,3.685860532860678
0.715909495724929,31616680.117673513,1913.2798380243535,0.41132549558768505,0.07358549891062319,0.49929516415403397,0.09905695949581163,1512.8459505071166,0.9688003712444182
0.6925754475988037,4923.041063930138,5.512405745578619,0.22274724355226783,0.861058698896399,2.474900018151412,1.9209516979810257,1.974787418984304,1.0442899000910977
0.025303517786682272,812161103.5123566,14029.702616566121,0.7962014480965661,0.7188273276675478,2.8227869329966904,2.8914751001451275,19449.966107107743,inf
0.20622279323778814,12115865.429302033,897.5286691596707,0.4685959326199415,0.2480978770790405,0.8913333117144947,4.170110585266907,1000.0448228679384,3.6098103618152386
0.7376698851402428,48.68894708896764,0.25621951556625433,0.6866699973736741,0.45080000000000003,2.360379108632678,1.8093366936745254,0.17519458602101864,0.8938000307610414
0.09158457404654285,4672626198.710044,45996.98320334168,0.6228185755822248,0.7396654707021002,2.449518169134507,5.6492484432732715,38897.09437966138,inf
0.18818057570621494,362.3516501769233,0.8604332223494375,0.8332629207915532,0.6051,2.850656858601966,2.2559349866272203,1.1750381080630106,3.8852350535459514
