mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.007576239147753738,3.118541389450606,0.033970813163085714,0.5421241467502215,0.07940000000000001,2.7077772360076033,1.0680959530639682,0.029431699834854455,inf,0.0,0.0
0.7809599887187335,183.7025121216801,0.6218329722212957,0.2859372703101426,0.7617,2.3572124060823785,2.377110529572277,0.6576522718108161,0.7304895493290706,0.0,0.0
0.9420066111788247,223738.72512649387,72.9944716613174,0.20099047292176309,0.3866360242602765,1.749946243969159,2.5046246280859843,90.18004621404744,0.19721474682815643,1.0,1.0
0.836519771399925,2912673.980878191,396.4959439198313,0.6853754176366618,0.8886459013561464,2.7454586389941693,4.384467481923435,403.6752004728645,0.5453967772117903,0.0,0.0
0.09156339400791702,201553033.9970095,5618.945801431802,0.7639721102858579,0.09171797038248847,1.1062747413994485,1.253836579837926,4262.28957836224,inf,0.0,0.0
0.9594456112162428,305159.0824902746,90.04112240703745,0.8066040307104291,0.1350707289438245,2.2419334074988457,0.9706948731718434,80.64048352424841,0.14021448746105492,1.0,1.0
0.20490346652938873,329.5418081567494,0.8059412666009325,0.5611558132949132,0.524,1.6948922391238217,5.386906454017688,0.46217445885176944,3.61566424190812,0.0,0.0
0.6521884829880333,37684655.20131342,2109.4789185246277,0.47105896067251773,0.7503445767705156,2.4585190312292218,1.6075574564459791,1292.4416258432798,1.1585198565594084,0.0,0.0
0.9947592918160482,51.87756151184785,0.27796844460929127,0.22662081264032263,0.3447,0.3694402610815836,2.9455837271611847,0.19030974395578112,0.019154009747971656,0.0,0.0
0.5704687694447861,104439.82929248859,40.92287769578371,0.527293141571914,0.994232949077858,2.7470815006215656,5.2866140462761875,45.04628371557457,1.4436089818260847,1.0,1.0
0.58952499909917,3544577.021575943,430.7027996289849,0.5039540218082004,0.16402350016933961,0.7960293404199039,4.798971697687362,194.98065622097874,1.3782671413407392,1.0,1.0
0.8441918658469569,2351253.4537163815,344.2288720181266,0.8301281821095056,0.2611462125447452,1.5488359361351307,1.2210311203798492,257.9753478313759,0.5207399815516203,1.0,1.0
0.9592189123375761,30724.29014032544,19.48623138882468,0.6686899314232818,0.8693222714327192,2.9256447776947327,0.7439364373887554,15.160251583344293,0.14021448746105492,1.0,1.0
0.6461202528016807,1.4370941055207107,0.02387021258619991,0.26028387637051786,0.2204,0.17268288185299646,4.151373938701049,0.022307936019759538,1.1841767499626803,0.0,0.0
0.232553425644068,19921202.957473874,1250.8097362655587,0.5723109752817315,0.1741219739234283,2.0695564669173407,1.1308239614854967,1052.639869041089,3.2737208712715224,0.0,0.0
0.6828509635229858,13089.169163577615,10.487425795583379,0.45007689796914807,0.17863411232551185,2.268261782071443,5.246673515190781,8.996262730177389,1.0564209382897571,1.0,1.0
0.29250855714300883,1320.6538276841327,2.0815304448358742,0.4430486380549048,0.26546377556112477,0.6165003543830052,6.000056015267073,2.051564021234055,2.7545956129991085,0.0,0.0
0.08017455122547024,278557.33107804303,69.47363205655529,0.12847499604069768,0.36150971417815503,2.73754619273481,4.350949617213023,52.77333955286852,inf,0.0,0.0
0.47816791255845614,3177.1905351169635,3.9082505015980216,0.14792183967355144,0.5732335021088224,1.5492726125035805,3.0327732427141485,1.1826776028409585,1.7772927766947761,0.0,0.0
0.27734023102620886,145.17993652029597,0.4757939262893537,0.1224589385046162,0.3755,1.1933396548277118,1.9650551632396187,0.05815305396797157,2.8690059575426483,0.0,0.0
0.11808124491700656,32219.940259357525,16.68347712075733,0.7469101237527778,0.8812032398966534,1.3417545983860104,0.7016717273803489,19.043392968108133,5.750510423017999,0.0,0.0
0.7449153115277841,19663813.14072422,1392.3515596087789,0.19893227806344316,0.7441956592231753,2.9857162887291313,1.621627969759065,791.4429498707871,0.8485492384320459,0.0,0.0
0.45754646530990983,177178.49653198716,56.77978882505634,0.49286432944178493,0.10662699939740236,1.2737982064463422,2.568655165370749,57.02333622846297,1.859514211120577,1.0,1.0
0.2093347309404101,113290.8620818894,39.59962363168763,0.3111460499368651,0.4982172397213628,2.291787345195473,4.491151590385278,20.267353751889342,3.5396140708626804,1.0,1.0
0.9170007832477892,645085162.8046705,14723.049114873493,0.11654790103082402,0.8466333342450814,1.2007093227515626,4.824288309333679,17199.191785616655,0.2789174185397343,0.0,0.0
0.8235307604794512,54553.850617644435,27.897605804471326,0.4546529377293147,0.1957704115636868,1.8349982743536164,4.839803748940587,23.083474693463067,0.5885342692468463,1.0,1.0
0.08132419125513135,69.18607696409086,0.27460603164095815,0.5724827188134153,0.3126,1.3411988659938572,5.235857354673573,0.2874867382470696,inf,0.0,0.0
0.008600734223258577,250.39440906189552,0.6324630241996755,0.07817502979137003,0.5771000000000001,2.1944740645657035,3.9883554948080655,0.8699524002607896,inf,0.0,0.0
0.8947339917612155,134204088.70276196,5149.1895094555,0.8214495677721542,0.7657860778012152,2.3874935857886586,3.528817703558095,8317.527595703825,0.35373738324813075,0.0,0.0
0.11997427277741002,1251370.5483990351,191.44275280732717,0.3394488769418662,0.9289096429137181,1.2363161386596753,3.809550804445599,322.15503782907365,5.683664001315573,1.0,1.0
0.18068108942584793,2677778.9306193283,323.54868909639424,0.9676836609365077,0.35475842264724483,1.45899486466679,2.033265627482948,426.88616125949704,4.022472875767337,0.0,0.0
0.060168911850889906,1359542284.7999325,19865.48306249534,0.5802806651760328,0.214746916097599,1.4743333571167367,5.2245562402583,11135.597186864265,inf,0.0,0.0
0.7530489141363347,8665.705087164119,8.075688833993787,0.032827284689936786,0.1293445775995926,1.078856095007663,0.3696087172641242,8.373003539761314,0.8236037398084832,1.0,1.0
0.19880885900012923,214.2639484323711,0.6038489921376757,0.4503943686635644,0.5665,2.0754537550696335,3.740105378358153,0.8852808062587986,3.6966343702111972,0.0,0.0
0.6057301100797149,296650.64704636845,82.68625943256662,0.035328695979077174,0.15170837322885072,1.877752749882653,3.363635035538837,2.993339790699173,1.319733734265319,0.0,0.0
0.7559014056886479,63360381.573890075,3043.856636095696,0.48884634020157725,0.5434686306357343,1.4780786671713542,3.5745790293706485,4640.43360492636,0.8111511817656742,0.0,0.0
0.7460617222415482,4192616947.6699424,49703.72635822532,0.46121942106727165,0.9610394308819087,1.0576070023309831,2.9212096424231833,88034.48658665088,0.8423077349753747,0.0,0.0
0.23303355903115341,6243193.924655134,577.1762839179523,0.32331064380499086,0.09600005747123957,0.8691372726480341,1.640368818402755,523.5334216535048,3.2737208712715224,0.0,0.0
0.792194880018379,843482.4321334704,172.1438059264799,0.7753382801456944,0.7650047127392349,2.0437269246685497,1.6604002388507235,261.81333410642617,0.693391684459737,1.0,1.0
0.9148423845282405,405767.78619574354,108.04591449505281,0.506351839300462,0.08191344384460165,2.4635978485242087,2.3091322217052275,66.18862828464437,0.2851722187943597,1.0,1.0
0.7913728992409642,207352.2785160278,67.54297255602148,0.05057272954361958,0.9483033067195109,1.3008521793367722,6.238167032644407,82.74717834732954,0.693391684459737,1.0,1.0
0.5139516823828908,17036.30949071129,12.068871068059655,0.40358649030043503,0.6797425191847617,1.11570894785377,4.79840191853015,18.300761605123917,1.6432615496051062,1.0,1.0
0.950761209087723,36572076.28193921,2185.479533020174,0.7062139616938291,0.13392226248086533,1.136893250124809,6.026332348728103,1885.0155036741037,0.1655867054767226,0.0,0.0
0.22028677025420584,155780.00153100994,49.114236690940366,0.39236142021453446,0.1809523470788479,1.0019810969624017,2.1518025211970553,40.80782591732481,3.42186513178041,1.0,1.0
0.8378663774996956,524371.1074823714,126.44726567296041,0.7859883697405899,0.028670205237267994,2.209523448110502,3.9724436087186428,105.11663121446942,0.5392333738615367,1.0,1.0
0.4597414912815082,12407549.972600548,965.1503404638703,0.4408821056757892,0.7436208761847564,1.9841274262825372,1.3042236671230147,263.0076491628774,1.8518710256080428,1.0,1.0
0.4457018777960674,550433.6869115623,120.56147347216557,0.14707648878872903,0.32952359938198567,0.1579182905644086,4.1035020731547664,117.42681145378239,1.9061509285990068,1.0,1.0
0.38577709671529037,141.15735786730414,0.4798208351735282,0.25782958330223404,0.2268,1.6074061314198762,2.388088568965336,0.5872990759769368,2.182033956024295,0.0,0.0
0.7547663154914298,1342131.1913325929,232.97824606384034,0.9170925619713216,0.5426962839169215,0.5180556248360269,4.5636110156071,175.7213671452368,0.8173758312995965,1.0,1.0
0.09988382699698795,397806.66766652866,88.63582121181481,0.8084656544712153,0.8370641889788105,0.09753146820938995,0.9285686896424572,34.25160171454152,inf,0.0,0.0
0.2499253603737518,12824.835089424389,9.36932236069322,0.013512728532371288,0.5781827627124856,2.3169906633032245,1.611842611402089,12.58122914095195,3.1066877126888075,1.0,1.0
