mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.006931019963818064,5717422.7435998125,528.357787299016,0.7344059966978538,0.6781495405943163,1.8436747845676316,2.9126643090244593,192.7920927582562,inf
0.6448437113878412,93.7024894743852,0.40148590388652355,0.2271889005508103,0.4169,0.2762702178423762,6.073408824489059,0.16400006891201377,1.3256965253396071
0.18783469504154682,801.8723481363503,1.5070124139420633,0.45207793366574367,0.2728,2.567113094863627,1.4313977942082807,1.6975770621886093,3.941597480654372
0.35114958355494097,6424829377.50213,62989.79753902691,0.972672649632235,0.9868181709704333,0.11575374220960107,1.3323834630668472,94663.80175387704,2.5466583660747624
0.22515803007687551,0.25312841900697014,0.007059153799933737,0.645186139233953,0.0064,2.8225872607152005,0.42018594613000354,0.0070559572524564835,3.4914544004797152
0.8555843678360174,2174212568.787738,34000.834201235644,0.09028630201973431,0.8855588494581542,1.323960865283798,3.0922389534265387,62283.28350013699,0.5421978972527466
0.8284599832779572,2719.1178676992595,3.9274305306791577,0.8976944593668301,0.7342865574863178,1.6075734764805736,5.348926101102904,3.200575870476862,0.6432859593113394
0.10461752384643563,1.900390916254118,0.026147325673061703,0.38627934426342625,0.1263,1.5816100330384752,1.1501950853046585,0.014086013218346445,6.2366759092664745
0.0669724766663028,38117.575515267476,19.080771081208756,0.9342572860852757,0.8267058593853601,2.207820525365779,2.1401550319598157,20.002983054417406,inf
0.4357645687696533,39.76561876028396,0.2166843653522221,0.34207126753265205,0.049600000000000005,0.9254803694188168,4.833613514461522,0.1957891876727442,2.1431334662126433
0.07954570240535552,584.502945143298,1.1823139565363034,0.4167817904245107,0.4353,1.8013921470134686,4.837405467054656,1.6781037594286299,inf
0.13688149529269378,37136.988875883755,19.15303167947725,0.3129477279251254,0.9838977810549769,2.654467257899433,2.6931319085121004,15.789605206971355,5.063509111077116
0.47025362621070255,2718.8976597012766,3.651915020954541,0.42091638246563956,0.4188058572122474,2.4200420687268345,3.389088238967286,4.394307938148471,1.9977565528321817
0.2954446830596382,1470.4062289313265,2.3239450214764084,0.2006567295170748,0.11166524025759449,0.5813769878063281,1.3957506391469652,1.2949369100994446,2.8991498648860885
0.298149497355624,2649.505227600794,3.4436004804007627,0.6734968370619904,0.7912942366038894,2.8018191729805513,4.386769504841125,3.132806320228472,2.8757681455442947
0.4119472916882967,76141199378.3593,332261.9732952229,0.9760177142326248,0.17831378292579114,0.20824405015013628,1.4309406378257303,334519.6955855665,2.246246713091848
0.884494457492527,18872334.95275235,1443.4775978263756,0.811957811976589,0.5240924381119638,0.9237792210615117,2.1478182433803004,1634.2147433060097,0.4339050532630351
0.11181533000006516,134030334.74495618,4473.089867529215,0.47040162839016597,0.7465054101595775,2.0761839797062573,0.39058821870119265,1251.8172115062498,5.95219364047762
0.1814580325707683,1721.9245728668636,2.503860823148142,0.7983576392108859,0.6356107504594118,0.8244101196317364,4.792684794060909,3.2978765862251813,4.044015893841611
0.9281770940368982,152225123665.6296,585016.1645308817,0.03765291491247158,0.021269898309425,3.0006556277304077,3.2760881195111815,160673.657298479,0.2681456358148866
0.14402264683930843,8845.047180732188,7.374619983216401,0.12495031144727509,0.5600513185352906,2.2232849476208267,2.5542324635133777,10.039103878272515,4.859107478136168
0.3215780160624412,2.3238312607330482,0.031741589032009715,0.4024202557486939,0.2334,2.995240674635806,4.114581556014331,0.0315294062567472,2.722469387092863
0.6122417300279946,0.2245972268471557,0.007142895806662658,0.7389302122722853,0.043500000000000004,0.3623929967387929,4.868921063683393,0.005093990056194614,1.4457017893230653
0.33238600774113103,1229.3386243177638,2.081864094388446,0.4206949013474587,0.32146069156936646,2.375088020148031,3.747860859937483,2.503443685069828,2.6615757016015316
0.32576234030594975,148.30840467853545,0.5074505618534436,0.5182819326405147,0.3749,3.0615277399474468,0.8280540188590474,0.4722602851098894,2.701887534567051
0.7733677654702821,138604652.55748656,5344.570519194003,0.2908426441981864,0.7120833850509647,0.48652750762703395,2.474193059246125,5840.528182187264,0.8486622585364989
0.2531606255728396,5288620601.327213,53954.19177975367,0.43106364659384433,0.7609693506329862,2.117088655275607,0.6228556375335981,20876.799995935384,3.227376498039532
0.12618983790884641,4.629103649763913,0.04764271189637927,0.039189200815744285,0.09230000000000001,1.9387167000095094,3.3382043688183356,0.00703427719283148,5.491818400062528
0.9027108075879393,290.24854184854627,0.8955688144601743,0.5392542527452651,0.2781,0.024423125956084504,4.739368418266794,0.8748089200544923,0.3636809675707724
0.7831618267297965,51785192.78846971,2777.5506491156257,0.5104698827377051,0.9272932178212663,0.9805016102656854,2.838213139830356,4709.493132098606,0.8115477881198796
0.3800777663963911,379.6321288212796,0.9623605891505179,0.9210339283450905,0.4047,1.4867951169023057,0.467680913369393,0.5732000545799936,2.397426536282376
0.07596974507552057,66522004.00303963,2773.56430005675,0.22076684846286976,0.722713334602347,3.126688821484948,3.921530812676749,1223.1145565582701,inf
