mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.5626301554952113,232.384827891043,0.7247451150267545,0.8631608627185675,0.2034,1.260953391198233,1.3068603921430977,0.8347668630973633,1.648966177840097,0.0,0.0
0.19831929515624636,21.88171120076055,0.13730080652451704,0.44405418561747423,0.13069999999999998,2.8836535702502926,4.879767913840402,0.07070868575807591,3.8038756827279405,0.0,0.0
0.7011581493100132,2511402.2276857775,364.4353218707395,0.3165621718438083,0.2534414622721925,2.3073337087456824,2.1709523249935585,185.5568550043395,1.1257757988086041,1.0,1.0
0.486804817714813,310.7870281362949,0.8652759350083633,0.3503248706357466,0.7664000000000001,1.7007626695795879,2.841540296905255,1.503874938250342,1.9420919013316542,0.0,0.0
0.0905546576118792,63526.44719048557,27.07781231223494,0.2570856340543137,0.4823587895992648,2.023870927626371,2.477646030035138,34.519023128618045,inf,0.0,0.0
0.0908235467016465,199167.72491195225,58.00857442543706,0.34075263010137846,0.1769227535679975,3.0227525904666557,1.0342104831345738,53.292436781382676,inf,0.0,0.0
0.9222983067213539,1952118.8435215694,320.90204146161483,0.44736935348014706,0.06964811953832328,2.4186745024146306,2.8894637590507046,278.82909119062805,0.2923678454475107,1.0,1.0
0.36890428942738995,6.449647513778905,0.06356866114655012,0.9708029842203191,0.2567,2.255201220954298,4.969601693105199,0.07899389274749907,2.4640303751293064,0.0,0.0
0.8806406180784664,20391.356286188653,15.222783197171175,0.9376777085532468,0.4348489686242527,0.8708220059133103,3.6761279617652227,9.842449266971698,0.4517437162425546,1.0,1.0
0.8585894715566911,1839.1702625318208,3.0495598751587356,0.48259166740605053,0.40780149270689353,2.269584611999321,6.176661254735776,2.418369568937587,0.534633289838645,0.0,0.0
0.3925938145303459,66495.84962380376,30.28534764236108,0.2701389138369882,0.9212522376777305,2.2991505860612884,3.944380665272194,44.803299888785006,2.348212440953122,1.0,1.0
0.222875551457831,6.194007623634147,0.05959410395418303,0.2722687707221838,0.3263,0.9346893878710326,4.420080549954852,0.06580343927068635,3.5156766101123393,0.0,0.0
0.777477964648272,817568.4856895403,175.00302401986156,0.3345204774718529,0.5596584872209595,0.12111196648978603,0.6570504712603706,132.74098067670647,0.8419608027957421,1.0,1.0
0.7150124746330883,3847702.749965795,485.6441406492051,0.5224445156732443,0.4954250368321981,0.5414482030851802,4.171290872881051,134.0357971891753,1.0702199528725584,1.0,1.0
0.013761734152887839,61655.29168766947,25.905198168695055,0.5933447615544332,0.15522054281091607,2.9187270524413194,0.9948848099208975,22.39409711294215,inf,0.0,0.0
0.058218102070797584,2259.563350911299,2.899364340573831,0.12943629794125,0.9850298773687846,1.4144148610089002,1.2030525762330562,5.361310075581844,inf,0.0,0.0
0.17879723090584065,2272237.481038264,301.67794769513984,0.8293370681715524,0.011513917336718978,0.6522354489573039,2.529938405620013,301.6160608175611,4.095207443711581,1.0,1.0
0.44465877501149853,182415417.40777883,6007.9204072742405,0.2207158968430769,0.665892744895888,2.6573158619651847,3.238114572709007,5077.945362235886,2.1178590160655153,0.0,0.0
0.5174734024552315,5967231.562841928,624.6695548157471,0.0019236057617197933,0.10882645031469661,1.3571535376904988,4.802356538892421,569.9803656894884,1.8240417388960823,0.0,0.0
0.7829733649271493,579963.0284193737,139.34023570213623,0.639241737681601,0.5252897880717099,0.9818277558308923,0.2821280325494609,96.9253923452835,0.8171839450726628,1.0,1.0
0.10600671074519896,7170.309539288243,6.353883387448392,0.20671224032252455,0.5452386635455999,1.6689708540942974,6.236106677296316,6.706477272823047,6.109869620739889,0.0,0.0
0.1498459894199462,9154.166161503961,7.575078459602129,0.14700151179679077,0.29792955645901376,0.558646513272841,1.4537225170047003,4.7378970233388875,4.696040609695154,0.0,0.0
0.4343981017249735,123527.58285303751,46.219713156044556,0.8007653078339515,0.6848755819085813,2.652146903656876,5.675148557297751,14.142365924938192,2.1602094506663656,1.0,1.0
0.28182754367873997,40979.51538339936,21.334499633147356,0.47258378925900335,0.7309057899806608,3.0527637192660815,1.5632287804983656,16.64165154135378,3.0085374906051134,1.0,1.0
0.1512151924493379,53.76018118827594,0.24667248159424618,0.029645258602413405,0.2596,0.11934235177503849,5.814644702389144,0.20122540284330864,4.652004824530747,0.0,0.0
0.09907627237246042,12783.248585910513,9.322480493824031,0.5170274086379707,0.9270587035857405,1.0180430060164363,3.7234844771445608,15.745185074048452,6.496040609695153,0.0,0.0
0.07514249425322606,293881.5388397282,74.82239330891355,0.7097743720177441,0.01494591730153126,1.605473229999025,0.971981796337942,53.98282383265038,inf,0.0,0.0
0.7693953403846516,64158.823574932576,32.02879532297014,0.13625727553960165,0.7673689841201269,2.0733729971585024,2.6090040970317205,9.867632210244528,0.872884468169123,1.0,1.0
0.4134384039868886,5253.124157245621,5.603578440867405,0.9602088494242548,0.5902762793938631,0.08479431740432221,3.0850446274177687,7.6222226996289955,2.255357519357946,1.0,1.0
0.8295071574907323,711427.0801759209,161.04961177893222,0.578393026825295,0.837548365645515,1.4693419824518514,0.24612358644232346,286.77618021729154,0.6423435354669422,1.0,1.0
0.31767407598560893,55646315.53167604,2640.310439830606,0.39490774791644934,0.8249924668621672,2.6179117427361773,5.16320304026595,3028.2771252823272,2.757094983489628,0.0,0.0
0.7390301879228907,67630.83353784552,32.98326039250539,0.848234010987777,0.9417113562286339,2.5227334127457173,0.5841572649472843,48.735470746642825,0.9839281100780379,1.0,1.0
0.621938901050747,265.5271302346451,0.8020082102577408,0.908080693526035,0.286,1.296537010744403,1.7446235110482577,1.0188481439189934,1.4192475389055863,0.0,0.0
0.7818479973937417,33813.519946601584,20.946518801093752,0.9071956282691709,0.22775223055673804,0.8067820094164875,0.7557181956726787,24.923825580757562,0.8233816518694637,1.0,1.0
0.6719282268270796,735259.4938622968,159.757413383552,0.09674751973045681,0.005913708453409562,0.9208974767814937,6.220124498653028,15.514314582111341,1.2311353276525319,1.0,1.0
0.6442894502720622,93.9315603636819,0.4029908303606397,0.9874182967662335,0.335,0.0832786706001185,4.505058431986552,0.435454969031119,1.3373574329331435,0.0,0.0
0.4264605441880992,1674.198279345444,2.6225225531566005,0.39797283802491656,0.41512566190792344,0.8980016723901989,5.759049012227024,1.4266474453099898,2.1962130158431767,0.0,0.0
