mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.7239771811407996,29.604874842400726,0.1882268864211988,0.9389669197302773,0.3363,2.067285039589831,4.935387520267316,0.24679955615332005,1.0156282121175284,0.0,0.0
0.3737433371694958,9212.526755487339,8.013397917806278,0.8318435706630953,0.774545146128959,0.2812032273198686,3.940557701027379,6.600939899779567,2.402051404955106,1.0,1.0
0.1222461938655176,94191141.24619843,3528.838265030736,0.5629411798722439,0.8145765491354916,2.286812793490848,6.221194292452636,1421.378556961304,5.676770333362136,0.0,0.0
0.36019067008433414,335.4959479574783,0.877513455256431,0.44294154413334386,0.1663,1.972383186384937,1.7155578201604689,0.9734697895440547,2.473269216242559,0.0,0.0
0.4488835492626909,274607.6497073624,78.41790741697348,0.7668998059164108,0.6528574287916178,1.497318133049572,5.432139283155573,43.63184182996496,2.0596545689072707,1.0,1.0
0.9254476283712239,24910.665135620606,17.405898780799077,0.7382876809725115,0.34350112207119854,0.8281466913928053,2.380348165333535,14.701876340310893,0.2767390521387414,1.0,1.0
0.60894682880934,332060.8703493875,92.16967009433488,0.7128277442959204,0.05572807673594441,2.7670660502206026,1.594464817316985,73.77847408361723,1.4415439004167503,1.0,1.0
0.3655007463279727,19.773547238551757,0.13307078091195254,0.48671842708468227,0.034100000000000005,2.2577431343265757,3.392750408498214,0.09730366798878157,2.44616740291696,0.0,0.0
0.0661544709243933,2837.364509225325,3.358503459231159,0.30973870088480715,0.12843315027677074,1.0108615367376623,0.29815920914144095,2.8346831352026696,inf,0.0,0.0
0.15706458404004953,520254.3291232324,111.39319734399798,0.8254985052239476,0.5868790224415106,1.4442644471162878,5.79891752485325,120.42881196822746,4.529826712527849,1.0,1.0
0.9529598114915218,204473.54720590945,71.16255360519064,0.13930975717744165,0.5789649203030599,0.8813717420381528,3.61500340675922,77.72884879578837,0.17505645379215107,1.0,1.0
0.7052066092453912,53933.8874229485,27.97450988110419,0.9828624764596926,0.2304271914147056,2.466701823444206,3.3125488184667673,21.460260905566315,1.0836147263232299,1.0,1.0
0.021427767677856924,4071.0774899331777,4.211832909737894,0.3859289704098323,0.10876847681178754,0.875786572969397,4.213916315725373,2.192738693871358,inf,0.0,0.0
0.4811566621440827,45023.97411781228,23.664203092318527,0.9674819671613616,0.22315254377419355,0.43126935239323977,2.9016433345458057,20.45156584148958,1.9292781276399706,1.0,1.0
0.260386202834603,725351045.6494936,14304.160533040244,0.04428865663289261,0.7456743080951272,2.954382906057472,6.186769323541671,3428.2303859843037,3.143723812315497,0.0,0.0
