mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Semparation(AU),Model Contrast,AO Rejected 1,Full Rejected
0.2356704854822238,16645.079018850676,11.409605728146285,0.12414186810732009,0.7604588197081785,2.5578214677968023,5.43740598251883,3.293200933752464,3.340722007051645,0.0,0.0
0.32323740548690094,598.9211130238245,1.2722472189150593,0.15581809383841339,0.4852,2.1169255949143215,3.0760873944521574,1.5250257343620273,2.6582820182874425,0.0,0.0
0.9596434213971344,1458657.5895408948,262.5067209762078,0.1206822904135435,0.07081264857545003,2.4226490061612687,2.3825765175943094,262.2615874843335,0.1448027096335478,1.0,1.0
0.38645092847261986,610.2750254506316,1.3084719122344266,0.4719847919962752,0.1316,0.1464266267702455,1.2214482997131737,0.7179085721280353,2.314242372844464,0.0,0.0
0.4372201301331806,1084324.5792759513,194.2643624962816,0.4020234522159579,0.3278081361083175,2.62682392982575,5.168343652729505,183.3140169605775,2.076942428437415,1.0,1.0
0.5188788206528135,119.11331531362855,0.45386541365193633,0.010215154008683891,0.1732,2.3292065095004015,1.6861758926947374,0.49183305772855135,1.75482451749171,0.0,0.0
0.3929236077875722,1680917804.6853104,25750.515231576883,0.774936067800576,0.060805722907185736,1.307349226546426,4.566939635860131,20213.381415954944,2.280432653711557,0.0,0.0
0.8328618434486262,1604990.0044662112,273.6133624884748,0.5421639582214633,0.08308545621258313,2.3896658089533216,2.1127784927133217,196.9179274698067,0.6138414336651525,1.0,1.0
0.5380189670480481,1607081.049465369,258.30030693197165,0.24020472248443958,0.5012891487628238,1.1017012396706016,2.34865664045213,59.47143366076334,1.6828256466926392,1.0,1.0
0.570390572170705,41662.335468444624,22.782994535067907,0.17425298581418203,0.3386219260680571,2.6536144780812942,0.26380675921476526,15.33496093781674,1.5593781253049412,1.0,1.0
0.7790934580977175,95.63566771523017,0.4132936084543577,0.20091695987289382,0.4848,0.1534568520544772,0.6887185549672302,0.31539658017349154,0.8057295087724929,0.0,0.0
0.13003289905175353,1135449315841.908,1848933.833394902,0.3900796735087243,0.34617681313193205,0.19832792204286753,3.0503461415908433,1118774.6571397195,5.374824517491709,0.0,0.0
0.35245342837423177,405850822.9914328,9886.993125668174,0.6267404573660624,0.7010317383355309,0.7702145474377334,5.3256295857707086,6737.748287137032,2.4860507933133418,0.0,0.0
0.5157671528158678,71335251651.72708,322249.9070654997,0.3664341546075064,0.5611768445291211,0.3077817536979279,0.3261063289598436,144694.24629702754,1.7679573570694833,0.0,0.0
0.09747452029905879,4619.589638623828,4.666374458170159,0.37229466556461344,0.521284153764956,1.5563278571842198,5.539299169515245,1.3627792344576255,inf,0.0,0.0
0.9391950115217667,1156182.4769140682,224.04603141486803,0.4464358446107143,0.37454217135737927,2.982973776528932,5.541200984860219,225.72506261555043,0.22116920253786354,1.0,1.0
0.4255987168390767,36799.59953937784,20.308304452050123,0.4257821067583307,0.11073068264491409,2.104070827748655,5.163967586725819,17.914880437376407,2.129252830521029,1.0,1.0
0.3007583132225259,754116544.9335518,14750.396274894001,0.1408096299408983,0.9094199625904752,0.668139753639355,0.8919982983729884,14845.486516026765,2.805949157482474,0.0,0.0
0.7169136843852176,49857.79130468917,26.45558379019038,0.7427563300341494,0.4277076289036081,2.6773074754703767,3.8074732584777418,25.39608899751168,1.027860924610132,1.0,1.0
0.11555456002697395,23253462654.732643,137805.91702096173,0.3858352566218529,0.21709021766469794,1.946840436092845,1.0714737142218722,72051.08230335871,5.835199757906801,0.0,0.0
0.24401948449488453,80656.40446146435,32.74518672676574,0.8758546698634285,0.374318801579081,1.4477958261465556,1.1021227433872591,36.87753112289901,3.260012441563121,1.0,1.0
0.5016173728186806,57879.15207339659,27.945617254413236,0.7106006979558598,0.07938348728183349,1.646829696119392,3.4271676580182966,24.161984973297294,1.8207095775744389,1.0,1.0
0.771734674633873,3068735051.434071,41675.9008417917,0.06624352053771221,0.35920921798173033,1.2481932442690566,0.3126838452249596,15523.348076027822,0.8303863044326629,0.0,0.0
0.5743493971706114,3559792.483032712,442.3465729960428,0.390495449513372,0.09313695960190732,0.6256379673337429,5.75177554875467,376.51853348633495,1.5464515727633161,0.0,0.0
0.7662147851712224,9714267.401710773,897.5673504674945,0.5789384712699797,0.6351154849659187,2.524980466686889,0.8536255424453136,773.356987230029,0.8488744939232724,0.0,0.0
0.7768192351996696,858587.4178870945,178.4500199152389,0.16966955479412538,0.33527577285960675,0.01330010553907467,4.180220798612328,167.641106610833,0.8118945862308236,1.0,1.0
0.29514056565208546,223569.05172761108,65.48762852106694,0.7467026354877159,0.6044626720642039,2.595366725936408,3.9188681994371164,88.66406223986453,2.842440282358287,1.0,1.0
0.4809264090758586,464228.52916508913,111.45807775722665,0.7421065602445869,0.24921847327173813,1.9171657272575788,1.7416340359780833,79.11224802807948,1.9010171351452838,1.0,1.0
0.6140863585101761,131510.07280994838,49.47594594190698,0.04062593036698059,0.46152301342801655,2.2711150274259015,4.672115180881014,29.778420709795714,1.3987367372547812,1.0,1.0
0.44770575998308915,1054481.829863694,191.14605523351995,0.917291378897243,0.14892666929100234,0.9012977255833933,5.0845763668854635,214.3002929221758,2.033312465657782,1.0,1.0
0.9855459731686942,290482.50598796725,89.91230731296238,0.5038134422058906,0.8634128536611295,1.6791814125121787,4.515239171201323,134.0487910911869,0.05005198483434903,1.0,1.0
0.6517671940579637,1808.2414802109245,2.8615394369829,0.6753457049229326,0.41653825687842816,2.4479632813853165,4.988152802267165,2.9533395317983233,1.2590831363594122,0.0,0.0
0.20658881543192076,10076.807960613118,8.100545360804185,0.0011340189754218688,0.056400449210126935,0.8756697532779659,4.973544261619505,7.580724083132998,3.6626595905244974,1.0,1.0
0.49372134755487274,250760.13723733154,74.13808552150527,0.07969506017114392,0.7545676338090082,2.7063970930529258,5.820051207044074,21.907496723732713,1.8539545682380814,1.0,1.0
0.06195321613900928,12259.597261428453,8.847049061087967,0.060293765401598365,0.9956750510840979,0.3016061387175389,3.6190252609385443,3.995830179849703,inf,0.0,0.0
0.9939640762010015,57854.667401040126,30.707459133237748,0.8349174348849422,0.9634620885859316,0.5544050681233966,5.763686759630006,53.07022709273246,0.018722752604054982,1.0,1.0
0.9124231024968085,2532.841431701833,3.7616567757538277,0.7922186547540176,0.9912254400439362,1.6477513230229375,1.0783958897925734,2.2137180844910556,0.3232940275315741,0.0,0.0
0.9884974305898614,109231.00579855488,46.86530757775242,0.13313265413934106,0.30615332386782085,1.1410246368849843,3.494848317022877,15.114640371119508,0.0437743711166485,1.0,1.0
0.005428347765653818,110748.63044367918,37.68094535230897,0.5427156890500376,0.691482739520533,1.8675746817179861,1.1816200274466102,11.174130901785288,inf,0.0,0.0
0.8216655152903576,150.2218614442832,0.5628907910593806,0.02555482949821597,0.3735,0.2803849750551891,4.504472604471516,0.5357123893856968,0.6511515304818198,0.0,0.0
0.3647313445931627,20.31371453097331,0.1346855871723101,0.7950256945024066,0.3464,2.08990542859151,0.5092925011870835,0.10676332341707434,2.4204662297857817,0.0,0.0
0.49236157636922295,32945764.669551697,1915.4474987393291,0.19765235188056784,0.5693591373193534,0.4109555619408203,4.146707070132994,876.2730938138978,1.8539545682380814,0.0,0.0
0.9098426255809924,3522935497.654074,46850.56438242073,0.5824583261654664,0.45113086496487986,0.5885069307916039,5.503246732198734,33470.89889852813,0.3296760451606069,0.0,0.0
0.2518165018529852,43774806.099621356,2183.277219303941,0.3254783129065002,0.321893442864135,3.0589361001682294,2.0596518720838284,1832.3540120773782,3.1836044676797846,0.0,0.0
0.4704461361193336,2109.552943007627,3.0506273871078617,0.8533432033159152,0.45756970806439057,1.0441139614167132,3.983895344345061,3.1465396461584807,1.9419763246654922,0.0,0.0
0.38355273871094153,25183.227048778583,15.614161438201627,0.2726818656993011,0.5286438500148912,2.236973675958028,4.610826823335078,4.8105390463132265,2.3228142829258633,1.0,1.0
0.7736728603754647,281.15719020758934,0.8472985731792659,0.1930216282955437,0.4631,2.680359257196126,5.735218991859969,0.8926771663020296,0.8242229010824094,0.0,0.0
0.8571953748712265,216445.97409366834,72.27110769821039,0.3309083357933965,0.4862679695314189,2.9105173479612745,2.446144807646274,33.44466451173971,0.5262920767405204,1.0,1.0
0.6668991040765535,37905333.613680355,2182.1394045960974,0.41050083007525506,0.12819834991464565,1.960415401045729,1.7167383732539654,1158.7414379695167,1.2087026427687881,0.0,0.0
0.3953564791760865,692867.7264490523,142.70563354061844,0.09683060090888873,0.8874868907748045,1.547293758663127,5.615283046328626,251.19203136381464,2.263806327584307,1.0,1.0
0.6718510915593815,3114203.416923665,412.803167253498,0.7754265001959865,0.8635110972950633,0.3510182692336785,3.7904602233944056,426.2317837316007,1.189865776759742,0.0,0.0
0.29604137042733847,36403.891174200384,19.53217762142212,0.14293542795263914,0.33015706927349675,0.9892644495190381,0.19275619134033567,20.40689852345613,2.842440282358287,1.0,1.0
