mass ratio,period(days),semi-major axis(AU),cos_i,eccentricity,arg periastron,phase,Projected Separation(AU),Model Contrast
0.39857553766567566,6775.278743634138,6.488998386100548,0.644010339260923,0.9521773868506526,1.4490789334152205,4.157771555969911,3.1452331288900073,2.2198968320411447
0.29998720829960746,19797.51278117645,12.943479085861927,0.3194069564998395,0.4222167532887592,1.5237577304691938,0.012221416300731341,3.4527661263800002,2.7859067800346295
0.5125644077718573,17344743.721042465,1246.467030533278,0.3043083712189433,0.34058290263494817,1.585807289980366,0.5263041572173965,662.9753451414743,1.7451723226549651
0.2709602590189145,422.7800149938838,0.9888214274791752,0.6366418035652032,0.6596000000000001,0.617186246413054,2.5674978207860084,0.4654818002423428,2.998699689954611
0.869582561573327,52.31128950783615,0.2792390029900831,0.4479926239080275,0.1882,0.6798752992341655,3.371050556608512,0.29598171441732213,0.46992957595486295
0.5846867284231939,6919618482.726403,68606.74562001758,0.9814371502776331,0.7257691136720316,2.798317708593606,0.14169685722137812,24084.7336171509,1.477533835306236
0.43170545583899056,333256275.7571174,8779.457814760335,0.5800246825993021,0.5885793381042519,0.36986062759300586,1.3136862477315625,9450.107473586982,2.0679428153718353
0.32692592751964344,8578.733611921183,7.4626875733798865,0.20722750831461512,0.29309139896243985,2.781686013556864,3.241140080605901,5.0414288936782565,2.6110634982596928
0.35475503889704674,20785080.856276877,1355.5607409221434,0.14212560375345717,0.17260090620894417,2.4824694740309807,3.523328315587156,647.4396849855009,2.4461219932568543
0.9005809197292066,0.38037954372460714,0.010538314025929358,0.2686099236719124,0.2309,2.4716641707604996,5.85836914015584,0.011795951308597173,0.3562862772248474
0.10293421311086026,76198.87946253442,30.09399456369855,0.972837908168246,0.2627713280074736,0.38262666476022844,4.798300581970755,37.06021715701291,inf
0.7153280834493481,1381.4839739669803,2.4062673528319705,0.7345424118857459,0.7927692361704664,1.9048890062370467,4.9482998657351835,0.4967836889939995,1.0085677469924876
0.13401945166508933,2.036146131785376,0.027148366847565206,0.7746679618443127,0.0138,0.3928627385057565,0.4098280317479742,0.026123191572705252,5.230714106004811
0.2356366604034389,9605.706873805571,7.858036831903429,0.35579785817427556,0.06410597759872462,0.3491820959890509,3.730730370384657,7.384810078251406,3.305542780451816
0.9592828096824468,318.98515592450957,0.946695407562286,0.141099901771222,0.4796,0.362021138940748,4.497453000785096,0.5663602869998106,0.1458754988112343
0.062056501113078144,898.3332027438101,1.539353701548075,0.20142039004215928,0.5269,2.489761504203921,0.6024718630549127,1.7857784721772667,inf
0.7650085670445167,444.96382769160084,1.1414660250117787,0.22588883010781446,0.7824,2.441400709359542,0.6369012662622134,1.2157838188965238,0.8354225568655833
0.9498786734074297,7699054.782397755,789.3901718162585,0.22213967820921743,0.06942606770545372,1.7800727173395137,5.6266141898291195,821.1060089144121,0.1777693475428732
0.06154445295084465,4996325.758364048,483.1449799030673,0.2276074062677521,0.27152636835511496,2.2326699509196297,3.4842675134710506,369.9177145007058,inf
0.5479193459655479,1092481661.3896708,19884.8868946914,0.18790217063403603,0.8914059930814455,0.9203955946910375,1.6747733625682326,28960.88125542803,1.613907909235559
0.8106844324772441,506.2002941726133,1.2545657587666375,0.5281229170747536,0.1653,2.8893494423085793,4.812948508622329,1.1923129425225034,0.6751074856632986
0.09529645032661549,2374.046051399079,2.9728128172684833,0.4370530688717842,0.10475818463761757,2.4536498255321435,4.155691790193497,2.820665274263587,inf
0.5436733165159564,58836697.74895781,2833.2282977945665,0.3293536835382491,0.9704885023556572,0.2506803059090851,2.5414023686433502,2313.1352855209348,1.6335056953023832
0.5079494566191545,51.204936179874565,0.2562522730831881,0.5453061471298289,0.1868,2.3120020318239907,2.142891166847688,0.21954603378769053,1.7650585944389618
0.8514336445015074,483.44809298227415,1.2257451874803733,0.39908403388379277,0.021500000000000002,0.6209992981879334,5.0688576227330735,1.052335305237754,0.5324615117610385
0.9101117892987297,172.8166104221696,0.6238413564911927,0.341576215037398,0.5082,0.9330494535230163,3.609152435714406,0.3413402948828409,0.3244994601781217
0.40173072712894364,18568718260.189316,127176.55633087539,0.3708568787145784,0.2933263524804345,2.811805065989214,4.2805039241499205,131321.2259068289,2.203179031313563
0.06950922692980732,122302.23987869459,40.833383213080076,0.8748865599598155,0.30433515480146767,1.816132495501837,3.7207061605544105,52.88448373113343,inf
0.031801138565776266,63488.95174798662,26.061236495899472,0.833426175595345,0.014465188614750116,2.6328463774681192,1.7797713002551836,25.122984102751285,inf
0.36860779151267165,62133018.57722658,2822.5320594729574,0.39882114827853654,0.5180269720695163,1.5226840082352118,2.9458559007368823,4197.057711905885,2.370001011160711
0.07299669441697365,13773273.074634336,953.28292049923,0.5499064936451886,0.26318391294265897,0.8422148306328511,3.762173871129247,1112.841307638039,inf
0.22896357983638427,2466.3376632804375,3.1686840635698665,0.79006636603562,0.7570088791412196,2.453459622583338,3.1681652077031996,2.5417758257220293,3.375906780034631
0.07389354223908007,3.816376835181343,0.04052771853778572,0.6284093073236946,0.1356,2.9015991603544165,1.5812401707386052,0.03412920498665757,inf
0.09148981695137615,559139.4371427678,113.24461458727153,0.628556145460117,0.7927509639908652,1.7748344056141645,6.039757966432437,199.65065605223725,inf
0.3308559293518306,7.100721190451694,0.06585310145488377,0.4976241916031675,0.3593,2.541634442848417,1.8873810818950258,0.047552511535715325,2.578641646950932
0.8790266414992857,72.03272974244888,0.3462011237728058,0.04352306193732547,0.3343,0.9996156096862796,1.9127083064610952,0.4341323269511214,0.43850784163869605
0.5081267948090634,1468.0756846690288,2.400541183591101,0.09918567697771441,0.9368804639834183,0.11820525564757704,4.318762600640986,0.47932583686197844,1.7650585944389618
0.7306914949586079,922.3651527497274,1.843625570481693,0.5214262511215733,0.3506,0.9726233984612868,2.928306586152992,1.9259898168680414,0.9589431871530518
0.20180021057827568,4454.752953657469,4.664703959174967,0.9435839533284898,0.06886687394109257,2.6261336972870097,1.3016465369480892,4.8561474340296495,3.707289868445912
0.1383012494294602,4347753.1299401205,450.7404844292422,0.7075478177443422,0.31301433977960536,0.7837064083406643,6.131783387190295,548.0854101764312,5.100197384325762
0.7285895611684478,1.297601215178236,0.0231378163525215,0.38400913341592047,0.2409,2.07552850551318,2.663658189728406,0.016720982674194217,0.9651374645433481
